well_id,Actual,Predicted
42-329409360000,134.0,278.0966856966126
42-329425190000,255.0,326.81244154576694
42-173378060000,316.0,369.75393656178386
42-461391300000,196.0,223.08142093223205
42-461403100000,297.0,347.0212408087525
42-461403480000,382.0,385.41015485877097
42-227400680000,291.0,384.25620193638815
42-329415630000,466.0,372.11842074909504
42-317418570000,151.0,350.08311746883345
42-461410840000,319.0,239.3481259618803
42-383389260000,419.0,343.879498421341
42-329427340000,354.0,447.40917578153926
42-383389110000,282.0,184.91795711680345
42-317421210000,452.0,411.9287222222518
42-317417470000,396.0,411.950505109257
42-383405430000,477.0,417.78995993421086
42-329414000000,381.0,371.558284500081
42-227396330000,142.0,204.37082877981973
42-227398520000,361.0,400.8681960049108
42-383379580000,201.0,258.32952632674346
42-329384520000,200.0,261.5714639661666
42-383394980000,264.0,339.8178118409383
42-227399470000,307.0,303.41290553416866
42-173376630000,157.0,315.92813441612225
42-329427900000,185.0,253.11486233137651
42-329404400000,355.0,287.27763690686925
42-317413670000,353.0,411.88738079240954
42-329426410000,389.0,404.46865771076546
42-329430930000,129.0,266.31412372592257
42-329432330000,462.0,458.6372819124365
42-329424620000,456.0,381.7901451256501
42-003477230000,578.0,457.1939488660263
42-329404170000,151.0,279.07168818830854
42-461405350000,466.0,344.11723894095115
42-329402230000,294.0,372.29702507247225
42-461402900000,231.0,186.00497221005028
42-329410160000,241.0,300.7368717311655
42-173372370000,235.0,336.16941112595987
42-329416980000,445.0,452.3342713931104
42-461406340000,285.0,451.2558013728104
42-383395160000,372.0,410.6106669223331
42-317423400000,426.0,468.40783391682766
42-317421020000,413.0,401.8171851891516
42-317413320000,455.0,296.77993848510334
42-317408450000,187.0,418.51575842316004
42-383389080000,158.0,232.62957231415112
42-173362730000,265.0,253.30065383400992
42-317406070000,258.0,250.97391064508471
42-329419960000,492.0,404.1156099465622
42-329425270000,527.0,425.73818368908445
42-227399190000,461.0,402.06784843221385
42-329403200000,316.0,272.1016810720451
42-329401320000,573.0,421.6965377177775
42-383395030000,318.0,270.41983468912395
42-317419940000,588.0,425.34924893890275
42-461405460000,516.0,423.2707144675701
42-461397370000,187.0,248.33437780409312
42-173379400000,226.0,152.19734603398834
42-329432380000,481.0,459.838986945016
42-173377690000,401.0,367.61719616403377
42-329431710000,427.0,442.223230713551
42-227404000000,502.0,399.15331640734223
42-317398230000,390.0,325.4395954190473
42-329421480000,215.0,354.3758832766704
42-227394090000,407.0,274.3908782583602
42-003473430000,592.0,443.62890425808513
42-227402750000,312.0,387.8636194443073
42-329404420000,154.0,282.2145293580861
42-329431770000,364.0,388.4706332162293
42-317413240000,266.0,265.35534063928185
42-329403900000,410.0,417.0191427138832
42-329431520000,310.0,260.1212644391963
42-317411590000,201.0,303.7854228396526
42-383403290000,252.0,363.3838208559626
42-383397700000,487.0,452.31824425060597
42-227399200000,434.0,399.02207750597177
42-317414800000,178.0,395.3698120244447
42-173359670000,300.0,209.18916765233746
42-329410460000,408.0,335.3732618676314
42-173377810000,344.0,267.6679489259432
42-329407420000,344.0,349.6018377092265
42-317406900000,294.0,325.88763202520533
42-173381980000,508.0,403.44451314498605
42-461400790000,293.0,216.84228846475375
42-461409720000,589.0,406.66832567558504
42-317419260000,346.0,349.5858236328508
42-329409570000,482.0,371.1186566582003
42-329427350000,448.0,465.71259338334727
42-329430390000,222.0,268.8472218493941
42-227400000000,347.0,402.82740320243977
42-329425930000,614.0,379.75732418556726
42-329412780000,534.0,459.9530881568194
42-329391860000,220.0,209.21916536498674
42-383398860000,232.0,285.0564833460441
42-329407460000,345.0,367.2063913512144
42-317405050000,400.0,336.9204946507963
42-329428070000,566.0,391.2213947801005
42-173375990000,310.0,303.0901105491012
42-317418270000,300.0,319.2454703731737
42-173375530000,464.0,407.180695400408
42-317405240000,381.0,381.4063851929834
42-383402780000,244.0,420.47815169680996
42-329395340000,215.0,261.0897006758008
42-227398980000,412.0,265.49967715162063
42-227399060000,479.0,338.3947539439079
42-173381820000,375.0,405.8757570954834
42-461402420000,444.0,337.34778385023833
42-227400100000,330.0,207.10443321800807
42-329422080000,463.0,284.318380406356
42-461405370000,265.0,206.02514996096244
42-173379410000,256.0,161.08676385943906
42-003472090000,538.0,440.0751460469767
42-317402900000,308.0,255.18426917016473
42-003472010000,326.0,323.75108762712864
42-173375660000,218.0,341.9859240019833
42-317415450000,414.0,380.7452719024751
42-329400690000,307.0,450.3380481623259
42-227397510000,281.0,280.2053773639813
42-003471950000,476.0,356.8784287669918
42-329403750000,284.0,238.60078330586657
42-317402180000,382.0,270.2332407577656
42-317394610000,245.0,231.50126566623024
42-173381540000,331.0,388.9598874192912
42-461404800000,299.0,284.09823577610956
42-329429100000,384.0,466.7630174226398
42-317406780000,443.0,382.9161879220787
42-317418560000,192.0,353.5554239935099
42-173374090000,436.0,383.5151058881492
42-461393600000,292.0,252.36633945140392
42-317407200000,311.0,303.3162567883936
42-329417450000,374.0,354.16297799782615
42-317412120000,353.0,230.12297486998645
42-329431020000,729.0,494.092623793945
42-317421670000,401.0,435.3827615520638
42-329430610000,353.0,388.53520032244415
42-461391240000,139.0,247.19627959812618
42-317412730000,177.0,363.28119088239805
42-329424260000,308.0,333.99337165315666
42-461386940000,220.0,238.0912077124519
42-461394540000,219.0,330.3817727374886
42-461406910000,502.0,414.0556008741501
42-317404610000,611.0,416.17731787929915
42-329401340000,208.0,458.82206319809137
42-173377190000,363.0,310.2805348213313
42-317416040000,320.0,340.02600237144947
42-317415440000,401.0,430.46211595421755
42-227389610000,393.0,377.2169509548056
42-227388360000,293.0,305.45361708696174
42-329406830000,321.0,355.18131496759224
42-329437230000,373.0,402.24247807448455
42-317422530000,451.0,454.9444938345115
42-329421450000,268.0,316.48704093048934
42-227391290000,227.0,249.0495159426896
42-003472950000,426.0,418.6687325109132
42-317409330000,259.0,251.49486554577814
42-461404710000,301.0,231.83929493571972
42-329401840000,209.0,246.5948793424114
42-227394080000,320.0,388.3677381051481
42-227388600000,158.0,244.42555769832467
42-461397010000,395.0,363.82871853392976
42-329416310000,563.0,371.2138826167107
42-329401330000,302.0,401.9922850008499
42-329397300000,257.0,284.8112371329997
42-461401580000,393.0,335.6099604776735
42-461401680000,498.0,440.5027461541174
42-383391000000,192.0,205.13834062494522
42-461407930000,374.0,426.1591236171712
42-329404530000,267.0,389.10721488125245
42-173381270000,323.0,278.4618870677747
42-317416160000,271.0,252.9035336186589
42-329407900000,280.0,320.7564950809837
42-317390380000,239.0,307.72297987008466
42-461409000000,265.0,388.7382373389929
42-329402720000,286.0,304.80913054288123
42-329422860000,382.0,357.0927658519694
42-329419630000,448.0,380.5198852502864
42-461406950000,370.0,390.17510831070985
42-461398100000,120.0,309.8080009783373
42-329422220000,457.0,311.1004462721196
42-329392420000,341.0,271.5098919784712
42-329418420000,289.0,388.95131618841145
42-383406430000,296.0,351.97425783170223
42-317407390000,182.0,329.5038578032263
42-329414480000,219.0,270.12041081081594
42-383403070000,258.0,353.933801946651
42-329417740000,224.0,230.60426066413507
42-383404250000,254.0,430.029097287635
42-383399170000,162.0,282.8912642063046
42-317390540000,242.0,188.97288033569447
42-317413470000,318.0,369.26347734455356
42-317417270000,249.0,350.811318355595
42-383389050000,107.0,191.8994915552997
42-329407220000,460.0,359.85434879595044
42-317418990000,341.0,435.5045479595299
42-227400200000,431.0,368.08367010401764
42-227389620000,442.0,321.96135186841514
42-329417380000,206.0,324.67826114111244
42-329396290000,213.0,416.0043770293715
42-317419620000,185.0,341.14335968010016
42-227398200000,566.0,392.4202622886237
42-227397230000,540.0,371.38994742315356
42-317407480000,180.0,278.5293907207521
42-227391590000,259.0,275.24751497790203
42-317406740000,475.0,401.06532896482975
42-003463630000,378.0,339.5220645693259
42-329419620000,333.0,360.3265906408518
42-317414870000,278.0,422.21764462439137
42-317405700000,252.0,232.31266952944364
42-329410780000,221.0,312.2070561241687
42-329404650000,280.0,284.2864381641692
42-461400140000,349.0,368.2645121662402
42-383393540000,171.0,228.7780713899404
42-173380800000,197.0,315.50860501207785
42-317417250000,256.0,338.8607424430796
42-317425810000,481.0,297.0327231279153
42-329406320000,363.0,344.09720040995677
42-329412910000,367.0,400.41477581966694
42-173381190000,440.0,344.3046541466964
42-329393610000,325.0,332.83970449982456
42-317416220000,279.0,321.2982713383317
42-317412550000,312.0,417.80521007832914
42-227392440000,367.0,207.6549410338635
42-329426670000,230.0,265.03053196155525
42-329409370000,284.0,346.317589774509
42-329415970000,347.0,264.1403878493667
42-317416740000,451.0,369.22453940804945
42-003470620000,347.0,293.58334590904303
42-173378660000,339.0,335.006571556416
42-317412420000,456.0,379.44949974623637
42-383396000000,342.0,399.6949419319354
42-329396930000,234.0,271.01564480106526
42-317416730000,269.0,317.37927344231576
42-461403400000,243.0,421.55840090528517
42-329422390000,284.0,318.6409331961317
42-329432970000,374.0,395.15097928134367
42-329421010000,576.0,427.8391510625704
42-227399460000,161.0,288.70755474728924
42-461399610000,253.0,220.90774382922626
42-227394630000,426.0,380.26681726748006
42-329402600000,194.0,273.5043879722234
42-329420990000,438.0,401.4419029498181
42-383399280000,350.0,398.1608863913718
42-317404330000,514.0,455.26169549304046
42-329424420000,353.0,298.39198064790816
42-329416940000,413.0,406.9306566904354
42-461399010000,194.0,279.92498609388105
42-227395390000,275.0,380.8928946467818
42-317415900000,400.0,339.5614507013933
42-173364290000,160.0,196.46610120662817
42-317409380000,227.0,233.67169384907146
42-329405990000,251.0,227.55629714025875
42-173373130000,502.0,364.1365899669418
42-329422870000,384.0,357.2066148004364
42-227400630000,654.0,429.47464615681963
42-383384770000,382.0,228.6930527521316
42-227391730000,199.0,340.07053111914655
42-329403980000,449.0,390.35163109089694
42-461391570000,415.0,325.7587524539967
42-329423670000,288.0,406.81729621855396
42-003473530000,494.0,464.78604741413864
42-329402690000,247.0,322.02313077904324
42-317418840000,249.0,255.27998265572236
42-227399770000,204.0,296.064426287878
42-227395960000,475.0,378.1988815491357
42-329401810000,209.0,249.92086325173634
42-461407100000,272.0,431.20469392842506
42-317409620000,113.0,228.9500206655832
42-317411350000,302.0,290.6407918351137
42-317412180000,564.0,436.5872124896969
42-317412170000,576.0,437.76626971428607
42-383398020000,273.0,310.18938325377525
42-317407940000,266.0,380.56228444093216
42-383403760000,320.0,383.6658057569317
42-227385420000,227.0,273.94213834257295
42-329409540000,331.0,420.2460803922039
42-329422520000,211.0,292.1564731536728
42-329416140000,382.0,312.69295699585695
42-461412550000,322.0,382.96796477162815
42-329405810000,346.0,284.4118012224803
42-461403150000,557.0,484.43576047054756
42-383377550000,156.0,224.61341999901467
42-173375350000,186.0,255.66641913124158
42-317416640000,383.0,369.3868440242742
42-329414130000,369.0,330.05857703419616
42-461402430000,428.0,405.5456494172176
42-461409040000,173.0,227.82027157253322
42-227402870000,483.0,419.73105497825014
42-329404130000,137.0,277.3516093567098
42-461409170000,302.0,368.7819791709518
42-329412760000,527.0,443.51151240733725
42-317410100000,313.0,355.82848676623126
42-317412480000,341.0,329.4715279078616
42-461388840000,190.0,343.8823521515892
42-317390570000,386.0,252.73520663651817
42-317404360000,402.0,436.2462403648487
42-329432720000,274.0,285.59320183125726
42-317413290000,540.0,438.0174520879537
42-227384750000,380.0,226.67039904443368
42-227393750000,245.0,198.1687862653892
42-003470670000,253.0,216.71569804333427
42-383398320000,237.0,282.0420888692795
42-383399980000,197.0,364.1992913066342
42-317420230000,456.0,401.9627550851867
42-329425890000,314.0,383.3837790279489
42-383398730000,205.0,283.1063709090727
42-329402460000,514.0,399.3798951484471
42-173367020000,173.0,193.21177419107485
42-173377380000,346.0,384.68030074561386
42-461406600000,610.0,482.4996363403438
42-003469560000,513.0,458.0656278899493
42-329400520000,409.0,391.3324883040735
42-329431400000,399.0,431.7904388467228
42-227398390000,338.0,285.131888185962
42-317407010000,190.0,210.2856704887306
42-329401380000,233.0,201.57925545704387
42-461410270000,349.0,300.7725160554548
42-329393450000,243.0,230.56649160487802
42-329416870000,320.0,321.7024271289236
42-461412220000,349.0,312.63113858595773
42-461391640000,105.0,228.52301839841112
42-317409600000,158.0,313.5853200426768
42-173372860000,371.0,353.7450284737044
42-461405000000,390.0,420.3694388500174
42-317388420000,168.0,266.09907678850044
42-317415930000,188.0,365.9323964236519
42-317403260000,331.0,377.30830929314976
42-461405820000,300.0,439.5963908161556
42-329430870000,311.0,281.64337854926356
42-317408110000,383.0,349.5236561746701
42-317417050000,326.0,322.4768983473062
42-227401790000,427.0,279.67785359767464
42-227398800000,306.0,255.12162064259533
42-383393260000,115.0,231.67142417275085
42-383394080000,604.0,442.12955302730313
42-173379910000,199.0,370.8577213308654
42-383404070000,150.0,315.7375149964468
42-227397130000,192.0,364.48775708992764
42-173375200000,352.0,325.33734147851095
42-461406630000,276.0,371.9977857585514
42-329419320000,308.0,315.7194281584943
42-317415720000,232.0,415.4915816122297
42-461411780000,381.0,415.70601107815475
42-317421930000,232.0,344.7206474816723
42-329411750000,167.0,405.9937748174812
42-329432470000,282.0,319.1069707674832
42-317406840000,249.0,296.71622579182144
42-329432040000,298.0,469.58039636303073
42-329433460000,377.0,364.70723891497363
42-329391630000,173.0,217.2982794338453
42-003474620000,535.0,346.59652091125696
42-329415710000,441.0,377.84485565416827
42-317403590000,271.0,295.46792112795316
42-329410900000,421.0,425.9509434121885
42-329429190000,264.0,298.13721492771236
42-317421940000,358.0,323.48498050078143
42-461403420000,262.0,305.9559030106004
42-227399880000,150.0,300.93291588934784
42-317418550000,146.0,322.6680123958155
42-317416120000,222.0,438.4779230848855
42-329431300000,351.0,331.0681729551332
42-461407190000,330.0,428.1765539986592
42-227397550000,215.0,231.6172246030626
42-173374130000,265.0,370.0884241363302
42-461380740000,243.0,235.0725780161405
42-173378420000,140.0,240.22961900369427
42-173374120000,268.0,330.6136657689665
42-329395090000,501.0,424.2905333594441
42-383408320000,520.0,461.2981923449989
42-317416690000,180.0,340.48885869955404
42-383406520000,595.0,432.0437296679184
42-317414290000,287.0,343.6174782869953
42-317417670000,367.0,340.0892405937041
42-317407340000,364.0,334.45613804502057
42-461406150000,183.0,240.74744237925006
42-329406790000,394.0,344.9957376723522
42-383393550000,172.0,229.48965123395595
42-329419030000,457.0,376.20426807402856
42-173377440100,297.0,384.68030074561386
42-173376050000,310.0,377.9953619107562
42-329406220000,570.0,416.64722631837935
42-329424280000,290.0,391.33917635467867
42-329425870000,284.0,467.47166850604015
42-383405990000,332.0,397.3927788779062
42-329417080000,421.0,373.2151488435971
42-329428870000,282.0,352.0515554523908
42-383385380000,179.0,181.47558317077647
42-329421850000,304.0,294.882314012767
42-329413940000,325.0,290.85727123564607
42-383383320000,191.0,279.95505124658956
42-383395070000,345.0,271.2375228476017
42-317416400000,555.0,465.8782130290631
42-329411450000,327.0,396.61132301418456
42-329404580000,345.0,379.34616540382837
42-227400860000,519.0,364.4027899992239
42-317393190000,344.0,250.04502098320805
42-317422430000,303.0,390.70157816288736
42-317406100000,287.0,254.645773803508
42-227392430000,219.0,214.3465605351236
42-173368460000,104.0,173.73837187105227
42-329387360000,241.0,221.62988107551527
42-329404350000,233.0,292.27466991435324
42-173363290000,336.0,225.53271370557454
42-329402150000,301.0,230.62915875076087
42-383398160000,268.0,298.15580931312525
42-383399100000,426.0,339.0954212763127
42-317420790000,357.0,316.1493728135787
42-461413780000,308.0,424.3603173275844
42-329429830000,557.0,404.91311729771127
42-329429010000,412.0,417.9296521277558
42-227392390000,215.0,402.8408066173877
42-317418900000,195.0,194.40269992698978
42-227398090000,161.0,310.3489855557
42-227403320000,317.0,398.0031425915252
42-317420260000,498.0,396.9804010163343
42-383405830000,374.0,384.94401044051733
42-329432800000,323.0,450.18869012431725
42-329393190000,199.0,232.3285825074513
42-003479960000,440.0,477.65701206204017
42-173374210000,165.0,365.0094984603115
42-329426340000,457.0,336.86002905890916
42-329405170000,425.0,360.0228286893923
42-329427850000,222.0,258.31266849963987
42-383383710000,247.0,229.42131621456272
42-173369450000,155.0,224.39152253797417
42-317398250000,343.0,288.69013201862253
42-227387180000,256.0,245.43193244319667
42-329417250000,362.0,351.8215715531891
42-329390970000,388.0,391.21733446950066
42-227398900000,315.0,196.25216765353173
42-317403660000,474.0,361.71209919922296
42-461396760000,131.0,167.31149862046658
42-329429260000,275.0,320.6999829601456
42-317405330000,441.0,408.66841341591146
42-227391070000,496.0,380.6726837736767
42-329420150000,249.0,357.57140727581515
42-329408420000,244.0,314.6015892353755
42-317416130000,465.0,327.25066726794796
42-329394140000,128.0,196.91700416065905
42-173376270000,186.0,323.2979020953386
42-461405930000,480.0,394.3010416485474
42-173373580000,563.0,378.4199976375347
42-329421820000,170.0,266.8430456217748
42-317404990000,563.0,399.56575318051546
42-317405470000,199.0,244.57765628234958
42-461401660000,411.0,421.65903753315905
42-329429240000,324.0,429.7931121152708
42-329413730000,514.0,393.442044361844
42-329423940000,500.0,423.42241500530906
42-329434510000,270.0,319.7241063108691
42-317389280000,235.0,222.22092331956586
42-227389910000,168.0,286.68948439061944
42-461398700000,242.0,169.46223674237413
42-227390760000,228.0,290.0343730363307
42-329395020000,342.0,308.39573817028315
42-317401690000,108.0,251.85313697278724
42-383388730000,218.0,235.6474864926131
42-461408040000,301.0,300.5701914503193
42-227401740000,118.0,214.22099251078316
42-227403180000,248.0,230.32388090444076
42-317404370000,484.0,433.71545076215887
42-317403200000,318.0,339.42598976517274
42-329429230000,415.0,433.80494814700717
42-317409480000,372.0,326.65028871400165
42-383403800000,378.0,418.57627730671913
42-227397240000,484.0,372.01491854394004
42-383397110000,382.0,394.7534556765305
42-383385040000,108.0,214.7297775943643
42-317423970000,150.0,347.0292859762468
42-329430550000,330.0,355.9520474962273
42-317419090000,432.0,458.55719163419997
42-317409360000,239.0,280.28419941986635
42-329408210000,358.0,389.3343674736236
42-227390390000,145.0,278.4308276337445
42-173381300000,233.0,400.5442370970094
42-317416800000,485.0,344.9166543968948
42-461402600000,535.0,426.4291960881609
42-227392700000,192.0,403.6431361779013
42-461405060000,409.0,392.56371084651033
42-317426110000,231.0,284.822394476932
42-383403500000,151.0,297.3667134574067
42-317415830000,164.0,246.825911136337
42-329415790000,305.0,372.402673315618
42-227403080000,418.0,397.70951675435674
42-461410880000,392.0,381.7496932015058
42-329409210000,301.0,340.90197251198407
42-317405380000,548.0,353.5886120069268
42-227391750000,605.0,419.071632709074
42-329408230000,389.0,413.98091905194144
42-227397320000,148.0,241.57168104142113
42-461389110000,286.0,353.3874148488394
42-329403500000,249.0,208.26883363436272
42-227391020000,509.0,398.52487366756225
42-317413510000,471.0,416.11842510054066
42-227399520000,142.0,262.9928751851567
42-383396590000,272.0,311.753153325117
42-329389960000,220.0,194.93085437034534
42-173375730000,333.0,329.54907493630407
42-173367070000,383.0,291.1460581660279
42-173380880000,406.0,294.1918177118312
42-461410240000,314.0,437.63901968009986
42-383382420000,179.0,237.56406907266987
42-383388300000,263.0,203.08858413739316
42-329402570000,185.0,262.3041529279852
42-383395890000,246.0,259.76375042825214
42-227402550000,277.0,238.48736072025466
42-003469570000,438.0,458.5886852596324
42-173381910000,415.0,384.4133596984671
42-329390000000,311.0,267.14659507119364
42-329414500000,122.0,354.7662009599404
42-317421960000,243.0,299.0633034877618
42-329404100000,184.0,330.9645867015598
42-317415180000,211.0,455.83036813391897
42-461412720000,396.0,418.26023144314837
42-173380220000,288.0,360.4958595539825
42-329409870000,576.0,430.7079168953035
42-317410620000,374.0,261.4498530616907
42-317414690000,503.0,401.2437454763169
42-173376370000,225.0,364.60467141019063
42-317422070000,192.0,402.72981915412726
42-227387380000,249.0,177.8437030760789
42-461406300000,330.0,413.8730119547082
42-003470440000,223.0,296.61424337757734
42-329424570000,216.0,263.92663287901377
42-227400270000,392.0,391.8882248656661
