well_id,Actual,Predicted
42-461402520000,258.0,321.48044598425207
42-329403680000,167.0,261.72313026689744
42-461391800000,108.0,232.3392983981929
42-461404290000,575.0,476.02557272451793
42-329425990000,417.0,462.85105116064216
42-317410480000,145.0,251.16179882412618
42-329399120000,166.0,227.17889961748637
42-317404710000,283.0,426.3075314264824
42-329400480000,527.0,458.5973192789054
42-329432350000,550.0,440.98609582865197
42-173381180000,471.0,391.8021295878742
42-227397890000,338.0,274.1312765703277
42-461403710000,402.0,389.8654492848772
42-329407450000,436.0,389.68387400577797
42-383388700000,251.0,233.9083458471452
42-461392220000,333.0,281.3255927430418
42-329433330000,143.0,383.85795775200154
42-173381330000,337.0,401.86840959656604
42-461407420000,218.0,244.6190411290691
42-461404270000,422.0,404.89802951664893
42-461386600000,149.0,224.16618667871313
42-461408120000,265.0,369.22806840013135
42-227397110000,341.0,258.4706859639756
42-329416990000,341.0,428.97693725114055
42-317413970000,224.0,314.8815071605117
42-329418780000,318.0,372.8132485495968
42-329408600000,337.0,424.2700152636736
42-383399970000,541.0,336.5751631048106
42-173374340000,426.0,359.95628065045474
42-227400190000,274.0,325.9059721529132
42-173377070000,235.0,326.4568766915151
42-317406660000,254.0,436.4048460442259
42-461406200000,394.0,300.4804597432998
42-329430880000,163.0,252.99424601060187
42-227398970000,312.0,281.99592440642823
42-329415500000,266.0,304.97078396891806
42-227397520000,294.0,256.7523577432906
42-227390560000,437.0,415.26175398936084
42-173376750000,215.0,310.6678037239448
42-317412560000,592.0,438.0174520879537
42-173380250000,337.0,377.8795667717564
42-329427250000,454.0,404.2204205962018
42-317414400000,414.0,354.61620817085407
42-461404050000,407.0,338.913892351067
42-227387400000,215.0,370.91253378717875
42-461387260000,309.0,245.08703710681007
42-329391690000,318.0,232.9760695539659
42-329418550000,335.0,251.5829637924575
42-317412390000,279.0,315.03360634651557
42-329416440000,463.0,401.75783984457104
42-003470460000,188.0,243.9541716727045
42-227395990000,597.0,391.52219957717296
42-173380790000,269.0,348.62454201516255
42-317403060000,224.0,314.0932725254392
42-461401460000,494.0,375.16644476595326
42-461406350000,417.0,475.46014517733573
42-227394560000,452.0,423.8992821114935
42-383383800000,235.0,258.38862978666356
42-383396470000,370.0,314.92482535773104
42-461406430000,129.0,307.10933012216276
42-329416380000,243.0,282.27824090290915
42-317406500000,131.0,264.07749810929135
42-329391730000,327.0,282.90254591745406
42-383386300000,385.0,250.6466746665
42-227389360000,559.0,340.456633981226
42-461397680000,347.0,406.61408450215356
42-329399390000,311.0,245.37034463470815
42-329389690000,545.0,359.2513245987969
42-329428110000,438.0,360.209604399587
42-329430650000,420.0,305.4270273776806
42-329397280000,195.0,251.74900056489997
42-173377490000,639.0,439.8950962020934
42-329413740000,353.0,350.06734822835153
42-173375830000,183.0,212.1755453546646
42-317418820000,129.0,171.27084557534874
42-003456380000,241.0,259.0709379247748
42-329404550000,436.0,387.96466063305866
42-227389070000,533.0,299.1489999860583
42-003474680000,312.0,459.7531477480648
42-317408640000,414.0,307.28605954090864
42-173381960000,443.0,381.82801754255814
42-317412900000,359.0,305.85495405207394
42-317409210000,396.0,325.55079091051743
42-461388780000,156.0,207.3963180791275
42-461409510000,551.0,462.7272341264283
42-329387770000,343.0,216.13191020417867
42-461404070000,312.0,420.2728119988315
42-317402890000,257.0,247.85266692734768
42-461409500000,324.0,461.18826356731216
42-227398070000,429.0,367.36514339872025
42-329413050000,323.0,461.0023700639368
42-329414140000,338.0,300.64069821480075
42-329431270000,408.0,343.24407504357373
42-317405090000,247.0,298.82933057979363
42-317412540000,598.0,442.9039649196605
42-317412380000,288.0,312.0220375721651
42-227395140000,461.0,325.84780945802413
42-383381270000,127.0,209.6158667006443
42-227395350000,375.0,272.66254813223804
42-227397570000,205.0,300.093608830544
42-317407550000,610.0,428.8194579497058
42-461409800000,565.0,413.4256429701857
42-461396150000,229.0,273.79486216928194
42-329407610000,508.0,444.9694091635703
42-329428590000,482.0,452.77608874306316
42-329431890000,369.0,367.20141568644357
42-227393070000,480.0,370.2077453658707
42-317410800000,281.0,326.5776153707347
42-461400570000,172.0,233.54617099802596
42-329402310000,377.0,368.3993086950388
42-329393180000,207.0,232.3285825074513
42-329427820000,316.0,267.431508670528
42-317405070000,268.0,325.60244079254903
42-317417280000,280.0,339.57039759164405
42-317408250000,143.0,313.2158098319186
42-383405050000,349.0,328.1535316880726
42-329414450000,108.0,220.41577500749676
42-317425850000,173.0,310.60619926023867
42-329432250000,566.0,405.0463642801545
42-227403200000,270.0,223.45470627983022
42-227397860000,268.0,277.48947030847927
42-329426320000,378.0,331.58222227136207
42-227396080000,348.0,282.0943639634769
42-461390070000,178.0,217.2102236833964
42-329402650000,106.0,196.25060893607068
42-329415950000,272.0,314.05066090391074
42-383377980000,223.0,297.9038946707558
42-317419200000,329.0,310.2649872639767
42-329390520000,196.0,347.8740052688341
42-461412880000,553.0,422.5567298496095
42-461406650000,239.0,321.5555833382904
42-461399330000,324.0,311.7432986679178
42-461402560000,560.0,404.56599588348917
42-317420210000,373.0,336.9531343145724
42-329396370000,213.0,211.74169447011755
42-317411070000,258.0,253.19624927609937
42-461408340000,566.0,417.01427837834575
42-329423780000,408.0,412.92899672777173
42-227396230000,352.0,412.6835861237392
42-173379450000,397.0,360.3723227774246
42-383375630000,167.0,222.31414499597798
42-461404600000,346.0,312.09881290424613
42-383396490000,394.0,301.61387407765244
42-317422200000,597.0,439.0425036153066
42-461406330000,410.0,414.8287925674708
42-317411850000,232.0,235.54235397406717
42-461401740000,310.0,289.9180175516648
42-227396540000,393.0,349.8166704694784
42-173376790000,392.0,347.2962809241181
42-461394730000,277.0,332.554876665885
42-317406880000,179.0,233.02969388460494
42-461400590000,462.0,473.8500346006103
42-461402630000,569.0,437.6108972030754
42-329409520000,300.0,373.46978878300376
42-227402890000,466.0,420.3067144544768
42-317401680000,122.0,212.34622450191722
42-329425150000,375.0,364.8789664472766
42-173381580000,520.0,439.0057299865969
42-317405000000,358.0,397.0585774855557
42-461402020000,484.0,349.4389275758048
42-317402760000,273.0,340.130233719231
42-173377240000,366.0,331.5968354294691
42-329426870000,557.0,409.54293344401265
42-227395040000,292.0,407.6501594826437
42-317409510000,247.0,259.6295587615478
42-317404200000,242.0,271.42163796054325
42-329410060000,413.0,449.5210161230774
42-317412080000,368.0,205.06017627563622
42-317403930000,304.0,245.87203232868933
42-461407110000,555.0,414.44847689514
42-317418180000,468.0,372.619550794003
42-317412520000,265.0,285.43807234730565
42-317406340000,343.0,368.5040000866252
42-329405500000,300.0,223.78362667271423
42-461411550000,269.0,455.9318781866724
42-003458950000,252.0,246.3755271512432
42-227390740000,275.0,260.7175475033973
42-329396320000,188.0,405.12841743996256
42-329403740000,189.0,240.75147583938806
42-329403540000,160.0,260.2550114048253
42-329419810000,175.0,257.7484649606904
42-329402490000,567.0,431.02254350251724
42-329425070000,241.0,246.30521319513858
42-461393310000,288.0,229.45361964972764
42-329420300000,273.0,406.80297861929853
42-317421550000,413.0,374.5095744651342
42-317416070000,262.0,310.50523777051706
42-383381370000,200.0,214.11895701473816
42-317408870000,304.0,470.8467733810047
42-173378020000,231.0,328.86299674463527
42-383386110000,119.0,263.732291295616
42-317404840000,381.0,404.17889793191944
42-317416090000,272.0,357.2759159002826
42-317397090000,406.0,305.2028864111217
42-329428440000,230.0,307.24971790003514
42-227398710000,222.0,267.40803226204355
42-329409600000,401.0,346.7038821503958
42-329425620000,223.0,453.846674839782
42-329417180000,208.0,392.745696873398
42-329421570000,587.0,494.8763882731886
42-461405830000,260.0,405.1284584474352
42-461409460000,482.0,471.75106872354644
42-317415300000,290.0,305.7466192844873
42-317416500000,481.0,382.601990977286
42-317421530000,359.0,305.162413019909
42-329421720000,337.0,397.24186366988033
42-329395700000,268.0,422.0271235821481
42-227401830000,559.0,377.30391635963747
42-383397350000,489.0,369.9221902804862
42-317404440000,389.0,467.8756897340026
42-173380630000,113.0,193.8327002943337
42-173380130000,456.0,424.4438549007039
42-317419270000,288.0,399.9679727986185
42-383405720000,289.0,337.2881809237054
42-329430620000,215.0,254.34385584331935
42-003475690000,485.0,403.66943272916114
42-329417160000,420.0,402.11944627572433
42-383387770000,148.0,241.28704139775417
42-227396570000,181.0,286.4479308345502
42-227400370000,297.0,393.00847035355497
42-329414660000,193.0,387.97120545805546
42-461404150000,262.0,298.51152113316897
42-317412610000,489.0,399.6377939424067
42-329421680000,324.0,382.50587394869103
42-461405920000,331.0,432.462694543348
42-173371660000,284.0,401.4089129048963
42-329393720000,267.0,368.5263224119148
42-173380050000,555.0,449.21577017562646
42-329419600000,381.0,431.3164847119651
42-329393750000,285.0,214.2990031410203
42-317396550000,187.0,336.1647577437591
42-329407090000,222.0,375.4201231218577
42-317412350000,443.0,356.17196624741285
42-461400880000,279.0,267.967930962582
42-173361710000,263.0,205.74087886009474
42-317418660000,348.0,298.5894611926903
42-329413500000,439.0,461.0628540106942
42-329389990000,177.0,236.50663329660873
42-317395740000,471.0,388.1088017752208
42-003473540000,495.0,473.9358778030216
42-317416430000,448.0,499.99099093414304
42-329395360000,263.0,305.79496418442244
42-317403730000,302.0,265.90197358476166
42-173375160000,289.0,319.9175726310219
42-383398010000,381.0,355.12533609095715
42-317420960000,381.0,449.6005568149968
42-317409820000,326.0,235.10921245693908
42-383403010000,323.0,251.49324053640998
42-329429580000,241.0,262.7739847561575
42-329414410000,305.0,352.421526594415
42-317401510000,191.0,217.9204326935128
42-173371910000,355.0,369.4051730003527
42-329429910000,508.0,411.3621990127323
42-461404450000,518.0,442.4943113717626
42-329386930000,294.0,266.8154901674499
42-227401340000,299.0,249.98322857665383
42-317407160000,180.0,208.43760479637808
42-227398840000,333.0,251.00164916332426
42-317412260000,309.0,298.1520420192004
42-317417920000,416.0,313.4142124534303
42-003477170000,565.0,424.9679456662839
42-329407590000,188.0,228.73821151595516
42-317401270000,104.0,202.96139720947522
42-329387890000,212.0,186.55157782715924
42-461383350000,257.0,244.41807690825567
42-317403670000,379.0,261.64987930112284
42-227402460000,389.0,357.74278908954375
42-383381380000,137.0,221.51857405287572
42-317412410000,387.0,308.39245081402834
42-317404280000,314.0,339.50221485955956
42-329430860000,211.0,279.07991835174334
42-317400850000,189.0,273.3500662884424
42-461406490000,398.0,320.4032753378649
42-329401820000,186.0,224.06237155763515
42-317404170000,329.0,275.7165553180553
42-227392640000,363.0,397.74092208908394
42-227400040000,406.0,272.2013875949888
42-329408120000,258.0,329.18414373285543
42-329403760000,358.0,268.86465638074924
42-329394860000,282.0,406.42503068860736
42-227386990000,249.0,224.34298765132556
42-227387710000,362.0,247.50472831090727
42-329415240000,311.0,274.95151408066783
42-173363770000,172.0,222.75775768434292
42-461398120000,331.0,352.2663067333596
42-383397680000,259.0,342.6301447867483
42-329419090000,171.0,365.29951436974875
42-329426130000,293.0,311.9064028106615
42-173380690000,158.0,192.81734662268377
42-173376160000,234.0,351.6791365660249
42-227387870000,338.0,196.3650110992307
42-329403350000,388.0,436.51963222283297
42-329411180000,351.0,327.35678853053156
42-329394210000,174.0,283.1585653248164
42-003481370000,409.0,438.94670685567587
42-461401710000,615.0,457.33111601913316
42-227395380000,275.0,383.75006206117666
42-173375480000,482.0,391.5680937142821
42-329398710000,500.0,328.9388652279705
42-227400250000,445.0,431.88821686169234
42-317400270000,236.0,227.04962029012304
42-317414900000,199.0,358.9547542978078
42-329403550000,169.0,271.398972945852
42-173379050000,214.0,317.30931736796333
42-317421060000,436.0,390.8032913446012
42-227389370000,445.0,346.451395998744
42-173373900000,269.0,417.1128776825609
42-461412770000,474.0,482.591211560622
42-461404520000,180.0,283.2772720129144
42-003470800000,567.0,455.65248910785726
42-383381510000,235.0,254.4494032678129
42-461391670000,138.0,192.92273033762433
42-329409730000,264.0,371.1600584693994
42-329410440000,243.0,219.65894264070033
42-383407040000,229.0,390.88593142831166
42-329400190000,235.0,279.74052793456167
42-173377410000,492.0,384.68030074561386
42-317417660000,369.0,407.26429595803125
42-329403370000,231.0,259.6609083729633
42-329418830000,316.0,317.63456617425174
42-461399750000,367.0,374.50894464401614
42-383403270000,103.0,178.59974798024004
42-227397270000,218.0,297.48700217845396
42-383399300000,174.0,291.4852379878862
42-317416080000,360.0,354.59424404595484
42-227382350000,315.0,196.09781103786636
42-329423680000,341.0,465.54180088221995
42-317406360000,493.0,459.11658131721146
42-383394250000,275.0,272.16760432982636
42-173380190000,251.0,388.9277127249845
42-461412810000,624.0,436.3443671599876
42-329421760000,222.0,212.01684533757611
42-461403760000,169.0,288.5313279024799
42-383402930000,451.0,447.8706872590388
42-461394080000,156.0,222.71691536821663
42-383380950000,457.0,274.82541942476416
42-329420340000,320.0,433.19431047130405
42-227394310000,208.0,383.290468321391
42-317405190000,217.0,294.8930747569985
42-317421740000,521.0,468.1780147806529
42-461403720000,391.0,398.697917636073
42-173380750000,103.0,196.24746960479496
42-383391060000,299.0,354.4411859413902
42-329403860000,368.0,366.6772999542185
42-383397310000,444.0,398.2395948070096
42-317417640000,443.0,397.866006855283
42-227400290000,637.0,432.35256805144223
42-317411050000,349.0,223.22461383200383
42-317415910000,314.0,320.7747440188171
42-329429510000,402.0,331.90426729880977
42-003477260000,559.0,413.36160112479575
42-329404630000,255.0,298.8953512995179
42-329426520000,313.0,252.7210733323921
42-329416660000,179.0,287.83393291179004
42-461411960000,494.0,371.7716206021913
42-317408550000,471.0,300.113830921965
42-173374610000,164.0,285.87063795660293
42-329431750000,351.0,408.6763176776222
42-329416320000,545.0,443.88074942922793
42-317405170000,267.0,313.57088089671186
42-329430680000,116.0,311.3320899061373
42-461387800000,192.0,235.53483241867607
42-383403890000,340.0,398.38013260056965
42-329403260000,234.0,302.48906593975295
42-317421820000,441.0,382.1792447350347
42-317407450000,202.0,286.31525939251463
42-461413360000,409.0,433.25780177188386
42-461406050000,466.0,421.5605694379314
42-317412160000,493.0,463.711864697544
42-317406850000,349.0,280.5896075373613
42-329406190000,344.0,336.07568401201206
42-227390360000,262.0,342.8075883732769
42-317407990000,482.0,353.7877687278217
42-317420780000,290.0,334.4576253169948
42-329414530000,159.0,289.7337221359057
42-461405340000,264.0,300.82023541472483
42-317416280000,158.0,412.2686666429065
42-317401660000,254.0,215.34992733959993
42-317421010000,198.0,363.4786477012529
42-461404300000,503.0,385.55980859550795
42-173373380000,446.0,409.3379223212445
42-317416240000,227.0,326.7582168250283
42-383388190000,189.0,219.7765783572031
42-317408140000,355.0,349.7482730605288
42-329427800000,392.0,257.06306248383544
42-383403750000,243.0,382.67169621602363
42-329429890000,523.0,368.45236344677204
42-317418980000,291.0,451.3552632121575
42-329405950000,150.0,232.46576395540734
42-329415470000,287.0,302.307237392451
42-329425060000,398.0,424.7300060171539
42-227397930000,238.0,253.1061111177514
42-461399590000,217.0,219.45712338051803
42-383398790000,201.0,334.6616101162578
42-173373760000,349.0,334.7743186149974
42-329405700000,396.0,417.58599928962155
42-227390040000,348.0,340.39416801433566
42-461398090000,299.0,413.4885015367645
42-317390530000,232.0,188.97288033569447
42-329397580000,297.0,237.27386277306437
42-317416030000,312.0,314.4370543642689
42-329408560000,456.0,395.8248831603309
42-383401540000,348.0,445.4507482729484
42-317418440000,224.0,489.64986937479506
42-329422580000,504.0,457.7564673209156
42-227399500000,260.0,278.93880379413497
42-329425460000,527.0,452.957010397331
42-329415960000,203.0,261.53055894470606
42-317417900000,314.0,374.8097992718389
42-329395640000,370.0,344.54545459151825
42-461403730000,322.0,375.86331696540174
42-461411870000,447.0,328.6958050175839
42-329402320000,198.0,302.76461590086205
42-173380040000,481.0,415.33988375189654
42-317412800000,586.0,409.20755658467067
42-329406060000,442.0,386.4877117160622
42-329424560000,208.0,248.09447129724134
42-329404590000,268.0,380.5981872762536
42-329393670000,317.0,303.64399075919187
42-003480120000,391.0,437.4865439085294
42-227381360000,484.0,353.0312528703401
42-173380820000,298.0,356.1420239319746
42-227398810000,233.0,261.5586181427524
42-329405850000,222.0,345.02550422836
42-317416340000,361.0,381.8448802702099
42-317406530000,188.0,298.4534560621902
42-329415580000,357.0,375.1366678424254
42-329425020000,363.0,433.3345799873155
42-317412050000,154.0,227.63296675166438
42-383383380000,186.0,204.55686968770803
42-317405960000,186.0,247.44567190524432
42-383404040000,218.0,332.8525327168684
42-317395840000,261.0,262.7329660317158
42-383385440000,155.0,258.8243039538286
42-461406360000,286.0,455.6714873183688
42-317417210000,511.0,412.37462552674884
42-227377470000,239.0,192.76264466269723
42-329405600000,153.0,217.0278327268167
42-317418780000,321.0,259.0723550194186
42-329418890000,470.0,425.69509708723837
42-317407330000,433.0,338.905313530305
42-173379440000,560.0,398.53071080947143
42-383405820000,400.0,351.87053554100567
42-173379470000,360.0,343.35511138067415
42-317423940000,230.0,327.2097523283933
42-383404160000,205.0,265.3545801243998
42-329403950000,215.0,344.2151797673634
42-227401450000,420.0,353.6178423093984
42-317405060000,301.0,334.5807797514483
42-317406080000,277.0,253.21691845036835
42-329404670000,221.0,256.03806075199276
42-173374980000,235.0,326.4207407165731
42-317413960000,281.0,360.1788235390383
42-461408240000,503.0,306.5518271159472
42-329431580000,503.0,403.4136051318932
42-329404840000,290.0,376.47295224956036
42-383403260000,112.0,167.18290522181059
42-173377920000,186.0,326.6554380295321
42-317405340000,383.0,446.08032082585646
42-329408630000,314.0,326.7260616112082
42-317402110000,453.0,347.0259297383728
42-329424650000,427.0,322.403348964678
42-461407800000,298.0,405.28606766772583
42-383397410000,442.0,432.5391339190719
42-329407010000,412.0,337.708762422458
42-329427530000,588.0,364.3121046035994
42-383400410000,483.0,415.99670097667985
42-383391260000,180.0,199.78529126084862
42-173380200000,569.0,380.7075808629293
42-317422010000,184.0,298.7777974432403
42-317412040000,170.0,276.6227534673258
42-461403690000,348.0,391.1814251241005
42-461406070000,400.0,412.8921717282788
42-329409560000,322.0,371.473956668136
42-173372220000,376.0,294.80266563568273
42-329412370000,550.0,428.0188213462122
42-317408980000,526.0,445.3897508446824
42-383387640000,203.0,233.80848476791158
42-329404560000,424.0,383.0153808826361
42-329402360000,398.0,382.8373215831075
42-383378740000,141.0,199.22772232990104
42-461403810000,209.0,232.5905492453701
42-383403700000,247.0,371.7172291537688
42-173373440000,149.0,211.82069561260272
42-329400960000,146.0,191.08304583132923
42-317387900000,346.0,258.95806221163247
42-383393850000,272.0,247.64416603498967
42-227390350000,558.0,329.524031348436
42-329422570000,403.0,381.11058674499344
42-173371550000,213.0,279.26096788982983
42-329396660000,127.0,295.6823308706495
42-329402410000,241.0,201.20513292988338
42-329421140000,406.0,294.5852841492976
42-317407140000,162.0,204.36899286035708
42-227384560000,225.0,187.82033964899546
42-227390170000,397.0,386.4209852350289
42-173374060000,239.0,399.84251345399974
42-329416410000,188.0,342.06449924733505
42-173379800000,451.0,358.2982591918956
42-329410910000,385.0,330.2803436302393
42-329402370000,277.0,419.69972352533534
42-317425920000,313.0,315.3373956647771
42-329428890000,443.0,383.4024442871535
42-461387280000,314.0,234.96110519901794
42-329386620000,259.0,216.52324179195375
42-317416000000,242.0,320.013739321944
42-173374180000,202.0,360.6471167820163
42-317413790000,144.0,262.16749972254206
42-003476420000,523.0,463.9418963826163
42-329411390000,438.0,383.41281227946865
42-329418850000,396.0,322.69565784064406
42-317396640000,223.0,225.65288827999365
42-317418630000,296.0,300.84450888669426
42-329405870000,289.0,332.17981992090665
42-317421580000,472.0,375.5964798729777
42-329422960000,232.0,361.0596540243973
42-329405690000,290.0,429.9380068497107
42-329414050000,172.0,221.39267579847294
42-461406530000,219.0,321.392268044309
42-317406830000,245.0,265.37284538749054
42-173374910000,238.0,292.4179490665876
42-461393300000,250.0,239.55612226725418
42-461397690000,486.0,361.30743106334677
42-329419130000,435.0,403.8897711674741
42-329408620000,357.0,346.6724372882251
