well_id,Actual,Predicted
42-317420170000,340.0,371.12711787511176
42-329390280000,208.0,284.65073976942944
42-227397380000,271.0,271.38527009805597
42-383382620000,125.0,233.9011049765785
42-329410970000,346.0,300.351140616648
42-227392190000,220.0,267.30248707424386
42-173377460200,271.0,386.6138649447854
42-227390230000,463.0,378.8652063374346
42-383396800000,316.0,372.49398917169555
42-329390840000,394.0,320.40283323945334
42-329414120000,315.0,324.2460455326614
42-317391080000,258.0,234.91202019393438
42-383396780000,289.0,386.0968495920936
42-383400500000,216.0,322.0504246767019
42-329415720000,296.0,369.0980085301308
42-461400810000,198.0,226.03760312868485
42-227394290000,268.0,415.1788232641566
42-003472930000,444.0,447.79860149173436
42-227390550000,588.0,343.52222547131686
42-227387500000,424.0,318.80645112274766
42-227398220000,515.0,377.5105204508143
42-329427330000,584.0,432.6113978400679
42-173374700000,514.0,406.3852313259675
42-317403410000,279.0,399.7533634438657
42-173375260000,300.0,348.67588404484854
42-329404770000,270.0,350.43875641163925
42-329400530000,547.0,417.27494042861997
42-227388160000,385.0,405.1242038929982
42-329428570000,575.0,424.67842588204326
42-173378790000,451.0,349.0989211565939
42-383400380000,430.0,349.1959462905315
42-461406450000,159.0,301.18671466244643
42-329403050000,240.0,228.44348564629823
42-173377450000,562.0,432.0456675255094
42-329425700000,423.0,440.7297255561704
42-329406160000,343.0,308.504503326492
42-227398490000,228.0,233.74945119160023
42-317421510000,240.0,312.00403719724943
42-329395930000,319.0,253.00335706453416
42-227399240000,464.0,300.9725451833075
42-383400800000,233.0,338.6055585117523
42-329426710000,334.0,240.41378859041896
42-317413400000,575.0,413.4539807589947
42-173382430000,263.0,328.26937858596403
42-317407130000,492.0,435.15159553120566
42-329418870000,201.0,322.79005264273377
42-329404520000,354.0,380.9606163677719
42-329430910000,346.0,329.21536218893436
42-329422170000,359.0,314.36276058167226
42-329430420000,241.0,239.5909641120891
42-317421440000,531.0,431.61740522261925
42-461413330000,257.0,426.6418566828196
42-317405450000,191.0,281.2408242806375
42-383399250000,187.0,312.88193196556375
42-317422180000,410.0,362.42133899457747
42-317387520000,259.0,287.76012480240786
42-317407510000,419.0,356.5042254462425
42-461413320000,482.0,432.0828039414128
42-173379630000,572.0,442.48534427024674
42-329408570000,296.0,437.59603665259567
42-317397350000,330.0,367.5174973943389
42-383383660000,250.0,262.243092472124
42-383384960000,163.0,245.0634252528291
42-329404800000,307.0,395.32995232994386
42-461405940000,244.0,406.2173494727886
42-329413120000,459.0,472.987426286519
42-329429340000,314.0,350.8478491401502
42-329407500000,431.0,368.1909389864836
42-461409630000,382.0,351.1935014950913
42-383395080000,165.0,242.36065707308697
42-329404680000,434.0,330.31253329985276
42-317410930000,287.0,371.8987992032864
42-329427040000,139.0,232.6728414555557
42-461406290000,324.0,439.80739873365644
42-383397650000,245.0,427.6112874430497
42-329417200000,185.0,423.66027972867
42-329414470000,106.0,193.6301263965473
42-317400950000,210.0,221.6568231564187
42-317401390000,550.0,368.10702424024066
42-329410230000,285.0,325.29911749834184
42-317420030000,608.0,346.68516198539936
42-227404020000,312.0,400.769894592475
42-329430820000,280.0,267.2520943817581
42-317413610000,262.0,340.388493978968
42-227405110000,585.0,365.34417403605585
42-317415840000,152.0,248.17702543946356
42-383395650000,189.0,280.8174336663802
42-329415040000,212.0,314.50717022709944
42-329410740000,433.0,319.80993959984926
42-329426330000,453.0,332.95474027327884
42-329431600000,489.0,379.2373343053363
42-383404050000,247.0,330.0334575768048
42-317407030000,577.0,422.6702551618673
42-329420280000,314.0,391.96228642867766
42-329419290000,362.0,404.5156010731777
42-329417130000,239.0,248.5240679949482
42-227403350000,166.0,361.556405506661
42-317396660000,152.0,240.92342348092947
42-227388660000,294.0,263.2531710016217
42-461405200000,205.0,234.9875312777918
42-383377540000,178.0,230.00580377137982
42-173378390000,366.0,346.44813542659307
42-227394210000,132.0,267.27941812346074
42-227390970000,372.0,228.5253915508501
42-317418800000,144.0,213.99038346172918
42-329413040000,281.0,461.0023700639368
42-329427610000,339.0,289.5450776947785
42-461405950000,327.0,392.6092748240593
42-461404230000,510.0,393.6517613321199
42-317405150000,177.0,216.5086713167546
42-227400710000,290.0,340.3248590993817
42-329427030000,204.0,215.2000936099534
42-173381990000,500.0,387.1689964539291
42-329419260000,187.0,327.9727514264547
42-173376490000,257.0,293.88336011662045
42-227393540000,559.0,377.2271584393935
42-173376570000,266.0,281.8719038586471
42-317416550000,446.0,358.7735598896196
42-227395100000,230.0,390.12324121151016
42-329428830000,340.0,441.91493910404813
42-383387620000,247.0,264.8995465607117
42-227393030000,398.0,396.88970730669564
42-173375190000,290.0,347.16653790272136
42-317402240000,425.0,335.33803775023733
42-383381710000,216.0,326.34096097677366
42-383387270000,248.0,200.6331299456232
42-329424840000,449.0,400.67461427081435
42-329420210000,385.0,218.62528768510234
42-383396460000,232.0,308.6785851000975
42-461393270000,320.0,330.4587150026016
42-329411200000,311.0,279.7875909355435
42-317401330000,365.0,226.92768588759574
42-461404780000,128.0,290.6990332482725
42-227394720000,361.0,342.5137060300493
42-003474630000,528.0,338.4565392455035
42-329431540000,471.0,400.5188373441907
42-317412100000,173.0,223.14100064837433
42-173381620000,255.0,371.09795612258023
42-317421950000,324.0,315.9873549267285
42-173376850000,155.0,292.74844543879675
42-383383460000,266.0,218.5799659960661
42-329403510000,198.0,195.3809074826969
42-383396680000,330.0,272.1880753398227
42-329422110000,311.0,271.90822533237736
42-227394830000,267.0,221.65516877075635
42-461412780000,323.0,461.9535309679633
42-317416050000,277.0,337.50050904810456
42-317403970000,246.0,318.3005414707906
42-329436860000,283.0,351.73407906896665
42-461404030000,263.0,320.61200809305893
42-329418650000,530.0,424.65263491901663
42-329427780000,453.0,348.44579362491834
42-173379540000,565.0,373.25909209015595
42-227403280000,154.0,354.84343170637436
42-329397470000,387.0,373.4803565272395
42-461407030000,531.0,422.8895535217555
42-317413060000,166.0,309.23391072645893
42-003458960000,389.0,246.94267874600308
42-173374100000,267.0,304.1772913380545
42-317401430000,366.0,266.042361996365
42-329388470000,141.0,201.05137365210314
42-383398100000,303.0,273.1578252610726
42-317419060000,680.0,457.52931543920226
42-317411840000,333.0,274.10171685911246
42-461402040000,585.0,459.60260400540267
42-227394240000,557.0,346.997938587407
42-329426540000,301.0,277.0945638519676
42-227395150000,374.0,396.6211053294972
42-329406170000,322.0,320.91582268084227
42-383399290000,210.0,325.29920458099633
42-329396450000,159.0,200.52444256549597
42-383402680000,163.0,400.26021630840387
42-329409830000,513.0,413.55083628373654
42-317407720000,187.0,212.45373675311345
42-317416100000,327.0,330.0183514908203
42-227401820000,447.0,395.1991080042042
42-329419780000,237.0,305.4362505761822
42-461402110000,339.0,265.29830659228315
42-329426310000,414.0,326.1026611985146
42-227384160000,295.0,189.9966874401951
42-173376470000,252.0,280.17112273905104
42-317405880000,204.0,278.3407444640483
42-317416820000,465.0,332.7568209606381
42-461405310000,284.0,330.97345309502566
42-329389570000,173.0,285.9529334008137
42-317403440000,357.0,482.6821491481848
42-461391520000,262.0,285.8923272445012
42-317413300000,615.0,439.3521948327417
42-383396300000,374.0,408.54433055774314
42-329424550000,155.0,245.00448828715497
42-383399500000,432.0,270.0228420842594
42-317407150000,201.0,235.12342259020036
42-227400300000,392.0,403.02499536978394
42-383403220000,634.0,436.9999656997503
42-461407630000,320.0,288.61974446160036
42-317402880000,289.0,252.1510821042527
42-173378070000,595.0,324.3005573610902
42-173380390000,345.0,399.3702658104029
42-383396810000,229.0,357.17001244326394
42-003473440000,450.0,470.8367610271189
42-227400060000,276.0,284.5846700248364
42-317415050000,378.0,385.9655560845948
42-329406250000,607.0,391.5581711552447
42-383378750000,202.0,232.23916237795942
42-227392320000,595.0,414.8458372837498
42-227384540000,423.0,201.01919839614823
42-461395000000,222.0,354.1998654223021
42-003474690000,656.0,463.8125030244529
42-329405160000,190.0,216.71864011952832
42-317396100000,345.0,252.00661102688704
42-383382260000,257.0,279.0742701059356
42-329395520000,213.0,313.9007807953434
42-317416200000,447.0,421.5082472360405
42-173381290000,439.0,398.8201996054121
42-383401200000,250.0,314.6202911106087
42-173379930000,275.0,345.3841972185533
42-227400900000,323.0,350.0082585167638
42-317419080000,674.0,456.6172238534354
42-317402250000,486.0,335.90183961248573
42-317401300000,180.0,219.90290066001816
42-383395810000,321.0,286.07906308404966
42-329412720000,383.0,287.4944488208605
42-383403930000,391.0,436.72229543275444
42-317405990000,129.0,253.82718594883673
42-317407430000,257.0,284.894799498637
42-329402680000,216.0,298.36940231125413
42-317397140000,334.0,324.93857631362357
42-383405970000,316.0,359.536352482363
42-317407060000,556.0,435.83808376298856
42-383382290000,127.0,189.5591315945392
42-383401800000,156.0,407.4558747818458
42-173381000000,320.0,264.88116014487275
42-227391520000,166.0,220.6181149573742
42-383397100000,340.0,415.1623607396487
42-317404660000,364.0,429.19196170028545
42-329432810000,688.0,421.7996174872344
42-461403790000,165.0,248.43918829916208
42-329411170000,334.0,336.55532519769423
42-461390650000,147.0,168.21223314403116
42-461406090000,455.0,411.7340854721397
42-317418260000,158.0,273.7740552719982
42-317391910000,340.0,265.5795352908032
42-227388240000,430.0,306.7417322905864
42-317408100000,391.0,344.7556884649653
42-173374720000,371.0,363.4693312838538
42-329427590000,253.0,296.0847765714277
42-383406130000,331.0,397.2344461234968
42-227390470000,227.0,208.68718736912936
42-461408750000,228.0,230.08270753549212
42-461403200000,364.0,437.4637429189997
42-329417790000,154.0,274.51233752709436
42-383395820000,358.0,255.12726008205806
42-227402790000,208.0,203.18595432418593
42-461411620000,375.0,402.9697784206064
42-317417390000,395.0,297.60606769887784
42-329394470000,252.0,201.20513292988338
42-227396470000,191.0,258.8777565756713
42-383400280000,325.0,388.07950574077563
42-461389750000,221.0,283.9298281246894
42-461404630000,116.0,289.5243947961337
42-461377190000,109.0,199.0153556214162
42-383395090000,295.0,269.32108479293885
42-461403300000,209.0,359.96133875360215
42-329431220000,310.0,349.5152717061157
42-383407280000,291.0,316.96483408840726
42-329401980000,212.0,239.02418736092642
42-317415070000,204.0,337.05861799387435
42-329417110000,543.0,446.44577225457925
42-329409530000,523.0,369.1349813689976
42-329395200000,423.0,321.4019544113739
42-329427880000,302.0,265.806755617073
42-329422290000,477.0,387.10738878640353
42-317406140000,331.0,271.1663076207538
42-329420710000,452.0,344.52438788060647
42-329415250000,421.0,322.62962497276425
42-383393470000,212.0,217.5611879972399
42-329429040000,424.0,324.3278926932191
42-329391670000,175.0,228.31882152167174
42-329404310000,304.0,292.3905459339538
42-173365290000,276.0,304.1535908200813
42-329430960000,276.0,323.3958763642752
42-329402340000,396.0,430.4549734487948
42-329431850000,299.0,351.94109880072386
42-329434490000,227.0,325.3938690596085
42-329393020000,371.0,335.8659438296777
42-317416930000,444.0,418.8885001893116
42-329427480000,305.0,465.9521396981154
42-329416900000,344.0,446.0285265786824
42-227390490000,271.0,252.1816463412223
42-329403840000,306.0,311.4066175766266
42-227400810000,274.0,350.0082585167638
42-329404610000,132.0,202.15722776142186
42-003478320000,410.0,356.2947537099029
42-329399620000,361.0,305.7505461274756
42-329395910000,117.0,270.2153155861556
42-317400890000,125.0,292.01277841956215
42-227398340000,255.0,340.7872979229674
42-329421800000,255.0,242.44783781570362
42-329407430000,372.0,332.3688287317402
42-329403700000,158.0,194.16375623325868
42-461412070000,518.0,392.17672719311116
42-317417380000,436.0,338.17003675776397
42-329425170000,443.0,438.8202460858191
42-317405940000,314.0,249.8386905051913
42-383388150000,130.0,222.23796890060518
42-329411160000,347.0,342.9763784055898
42-383406540000,400.0,432.0437296679184
42-329408580000,388.0,405.0969218026367
42-227405090000,511.0,334.02644956498693
42-173375490100,167.0,340.01159204038936
42-173371830000,256.0,323.112359955928
42-329414830000,495.0,330.24001281044724
42-461386430000,145.0,215.9535328014132
42-329402390000,205.0,452.0787489063083
42-003479930000,606.0,459.2992894906952
42-461407990000,498.0,409.5482803422206
42-329390630000,427.0,334.3677351886123
42-227390400000,154.0,301.0904760134689
42-173380730000,186.0,234.43471964307582
42-317394940000,275.0,265.3384202733088
42-461405430000,499.0,473.5692806062451
42-317417530000,371.0,393.01905300865127
42-227385760000,438.0,266.49000821366246
42-461397650000,220.0,431.936657778113
42-329400270000,201.0,302.48906593975295
42-173373800000,492.0,399.40421848840197
42-329416910000,254.0,487.51388773048984
42-329391930000,218.0,255.00918190312802
42-317419510000,372.0,367.49473261653384
42-317409470000,442.0,311.763449773698
42-317409750000,645.0,474.30217667394646
42-329408400000,339.0,307.1482146771487
42-227396860000,514.0,351.5608321356142
42-461391780000,192.0,234.18421500298612
42-461406160000,390.0,313.92256165145267
42-227399930000,338.0,415.20432601759813
42-329413090000,349.0,461.95862045148215
42-317409560000,279.0,256.4462419770403
42-173381870000,405.0,404.83411483121967
42-329404080000,284.0,337.4085966833671
42-461405030000,482.0,424.53572820488006
42-329413270000,441.0,464.50540100948376
42-317420950000,352.0,465.7300470583679
42-227388810000,248.0,268.83986150953393
42-329418190000,469.0,449.53297362710214
42-329433450000,143.0,376.9081651876065
42-003477180000,336.0,377.35762467182855
42-329407580000,162.0,221.67580586251236
42-461388530000,190.0,215.6814395205519
42-317405290000,171.0,282.1694433935334
42-383405320000,165.0,337.0590469174641
42-461409590100,149.0,249.7130167343361
42-227387970000,282.0,259.4582634290661
42-317402030000,316.0,335.53448342953806
42-173376610000,378.0,354.05507404687404
42-227397940000,310.0,258.73367701343807
42-461397170000,281.0,277.8183064467566
42-317412950000,380.0,358.560574016744
42-173375280000,397.0,298.9209793482375
42-317405490000,356.0,300.5142105411187
42-227384710000,305.0,214.4804428478627
42-329400900000,216.0,227.9924894346369
42-329432010000,385.0,428.91939771068274
42-329391920000,240.0,224.73951408696507
42-317408130000,372.0,336.1920260434693
42-317412920000,383.0,309.2151018593388
42-383390170000,135.0,219.54549049519727
42-227396850000,496.0,347.78282358742314
42-329419880000,309.0,445.3507085003217
42-173374070000,329.0,370.7429913122691
42-383385170000,125.0,179.84738755489056
42-383381350000,160.0,188.1998340256682
42-329404970000,331.0,417.5922281551318
42-461407680000,398.0,238.46827377888786
42-383399550000,311.0,234.71252288978224
42-329404230000,478.0,377.13105181271993
42-227401330000,285.0,243.13319491194758
42-317403640000,196.0,444.905895325668
42-227400640000,710.0,435.5851818166853
42-317405250000,578.0,381.9257278296238
42-461408530000,284.0,325.03663854155263
42-227396600000,300.0,266.9610798351161
42-329417370000,237.0,334.8880671942933
42-329405650000,590.0,441.4361809059309
42-003479490000,278.0,369.00001928440685
42-461412820000,422.0,426.50006873589314
42-227401170000,547.0,432.18923056152875
42-461411760000,451.0,406.86420849186413
42-329428950000,575.0,383.04799328810054
42-329433350000,236.0,311.8452637664507
42-329433010000,560.0,396.8427461058318
42-227394510000,248.0,423.8992821114935
42-173380770000,326.0,317.5615967368068
42-227403160000,252.0,274.43738085407665
42-461402620000,446.0,360.06298518576904
42-317395780000,251.0,252.77751495881267
42-227395370000,338.0,377.8535315484695
42-383380330000,316.0,302.83433708295735
42-329417490000,272.0,287.27806538421373
42-329387940000,129.0,196.34639948415983
42-329404090000,199.0,328.49335222558443
42-329420010000,503.0,480.139509846816
42-329415590000,302.0,318.72522675447533
42-173376190000,447.0,423.8861600635822
42-173378820000,438.0,356.50029599588055
42-329403480000,296.0,325.2898175899108
42-461409450000,555.0,477.7140567171605
42-329414080000,355.0,297.09414377461286
42-227396070000,336.0,222.663624984424
42-383395990000,474.0,411.93993564398943
42-329405890000,525.0,474.23812934662493
42-317417260000,207.0,376.1257784118063
42-227382570000,452.0,247.50154744885927
42-317415320000,309.0,368.9469381871613
42-383391880000,394.0,270.02321738816704
42-461405530000,301.0,382.00280525483157
42-317406280000,117.0,259.0267102906503
42-227389040000,320.0,224.37983988316188
42-227398280000,128.0,203.28230746035445
42-329428460000,136.0,167.95110755705608
42-461394520000,254.0,353.5987762892632
42-317420190000,230.0,329.24153042970806
42-383400150000,236.0,226.04079859118588
42-329395890000,186.0,327.35586292918396
42-003475160000,308.0,252.18187419849727
42-329430360000,347.0,295.2242431451741
42-173368220000,211.0,221.17029332501687
42-317413330000,241.0,352.44005242912453
42-329418530000,439.0,409.33749592155476
42-227395160000,241.0,187.2472791804383
42-227391690000,363.0,398.0267691816419
42-383396450000,235.0,362.45029578044114
42-383389690000,358.0,298.8668980220219
42-329401390000,340.0,251.3245387835974
42-329432120000,444.0,416.2937803261014
42-329395420000,285.0,240.87704584709175
42-317415980000,324.0,351.6614381824043
42-329430590000,390.0,375.04803431879105
42-173376720000,571.0,409.84088297562147
42-383392670000,300.0,436.2173253861473
42-329416340000,414.0,323.8114041652768
42-317406110000,178.0,242.22411084806305
42-317408240000,203.0,326.95128369038014
42-329429150000,362.0,322.93129019808134
42-317403240000,482.0,394.3853637448916
42-329394840000,381.0,375.0892294981843
42-317404720000,252.0,452.57659122341323
42-329409060000,290.0,340.90197251198407
42-329425380000,439.0,418.6919052616826
42-329401100000,227.0,222.00660321470897
42-317417720000,443.0,408.8095193628447
42-317392380000,219.0,331.73328925038385
42-317414320000,338.0,337.85590893508845
42-329426850000,588.0,464.2592004089979
42-173375360000,301.0,259.94032633227386
42-329416670000,329.0,319.82243836767384
42-461405210000,337.0,257.02022732390634
42-329423250000,496.0,449.3186737247985
42-329421990000,339.0,314.17624111885016
42-461385140000,188.0,212.2833601591976
42-227389950000,265.0,384.95878649071005
42-329388120000,270.0,222.14567793793847
42-317421970000,211.0,314.8523584710671
42-227401530000,337.0,246.87338414832556
42-329406800000,306.0,321.5037792899597
42-461413610000,257.0,407.4567950260564
42-317419380000,203.0,281.6412143153672
42-461411560000,483.0,430.58483428915395
42-461405990000,602.0,468.8593619661775
42-329394410000,151.0,244.96631903077147
42-329434610000,399.0,421.4103385866444
42-329401260000,252.0,290.07522300127954
42-383401960000,216.0,314.6167653530465
42-317419390000,223.0,325.0065627747338
42-173368600000,106.0,182.6944036744639
42-461403910000,352.0,449.91157288332903
42-329399050000,280.0,284.58361202506984
42-461403930000,325.0,445.1979148434356
42-461410910000,244.0,377.26782970214293
42-461407670000,331.0,270.11555982683154
42-461412250000,231.0,254.32163165417282
42-329401180000,553.0,401.9922850008499
42-227391260000,277.0,317.38439339317523
42-383406560000,366.0,345.7862020392241
42-329408990000,388.0,387.9406578295916
42-227395050000,351.0,423.5908871280639
42-317413160000,629.0,488.2059954685344
42-317407040000,424.0,375.7315208013136
42-329415120000,297.0,395.50748683288043
42-003481150000,578.0,377.4375271768407
42-461401510000,493.0,430.14493094265794
42-383400850000,276.0,298.2046433776917
42-329413290000,567.0,401.6434487476888
42-329430900000,237.0,268.4664274520941
42-329430090000,442.0,217.23764734907013
42-227383850000,195.0,196.44967850929592
42-227400650000,578.0,435.45914904115307
42-173379490000,295.0,322.4722906015811
42-317416190000,261.0,266.7009827662158
42-329423700000,480.0,441.67441238560826
42-227390600000,213.0,246.98750263695183
42-461412870000,265.0,461.57348176797154
42-173380360000,600.0,442.6792467964729
42-383395630000,247.0,304.78848603030804
42-003477050000,394.0,443.390427453917
42-461410590000,570.0,387.81285168448983
42-173374080000,402.0,369.4725340942417
42-461402280000,385.0,362.1860335047875
42-461406660000,489.0,454.59652186896983
42-173378260000,336.0,308.8325952624294
42-317389810000,276.0,252.45548435769032
42-329403960000,237.0,337.7356187358332
42-173373530000,201.0,218.7265926636687
42-461391820000,183.0,195.02731492689125
42-317403610000,260.0,305.6428724498602
42-317404320000,566.0,453.0127561668249
42-317407080000,226.0,373.40486259142244
42-383401130000,305.0,372.30892081461207
42-383403160000,159.0,333.6604950798506
42-227379800000,286.0,215.63670912832958
42-227389190000,377.0,298.88216903166614
42-383383020000,140.0,252.3961231992353
42-227387760000,400.0,301.4107984848058
42-173380320000,337.0,256.25012607185533
42-317397200000,197.0,213.7486379242717
42-173364670000,250.0,226.3440002808394
