well_id,class
42-329422220000,2
42-329415660000,2
42-329417400000,2
42-317409400000,2
42-329420630000,3
42-317414440000,2
42-317422420000,6
42-317405320000,6
42-317403980000,6
42-317405020000,3
42-329414180000,2
42-329403710000,6
42-329414410000,3
42-329405150000,6
42-329413330000,2
42-317405940000,3
42-329407220000,6
42-329416460000,2
42-329416570000,2
42-329421470000,2
42-329421620000,3
42-317412700000,6
42-329423050000,6
42-317416550000,2
42-317418870000,2
42-329407030000,3
42-329395200000,6
42-317401970000,6
42-317403140000,6
42-003469560000,6
42-329394640000,3
42-329397260000,6
42-329415150000,6
42-461405820000,2
42-317408150000,6
42-329419870000,3
42-317411440000,2
42-317413770000,1
42-317413470000,2
42-227398260000,1
42-329418710000,6
42-329424220000,6
42-317418860000,2
42-003473800000,3
42-329408940000,6
42-329403560000,6
42-003475420000,2
42-317412900000,6
42-317412890000,6
42-317413240000,2
42-461407930000,2
42-329425100000,3
42-461408810000,3
42-317398520000,6
42-329409920000,2
42-329410390000,2
42-329414070000,2
42-003472090000,6
42-317402180000,2
42-317401750000,2
42-003472100000,3
42-317404080000,6
42-317408220000,2
42-317412660000,6
42-461399750000,2
42-003472010000,6
42-329413600000,6
42-329399440000,2
42-461405000000,6
42-329395190000,3
42-329416310000,6
42-317408460000,3
42-317409910000,6
42-317411110000,6
42-317411550000,3
42-173378420000,2
42-329423810000,2
42-461408080000,2
42-329429270000,2
42-317403970000,6
42-329407430000,3
42-329415520000,6
42-317409270000,2
42-329420220000,6
42-317412130000,2
42-329422780000,6
42-317412670000,6
42-317412680000,6
42-317413180000,2
42-329426550000,6
42-317418990000,2
42-461410890000,2
42-317420020000,2
42-383384990000,4
42-383388920000,4
42-329415260000,2
42-329420100000,2
42-317418260000,3
42-003473790000,6
42-173373760000,2
42-317403920000,6
42-329398800000,6
42-317404960000,6
42-383374900000,2
42-461402520000,6
42-329416660000,3
42-003475720000,6
42-329418550000,2
42-329419650000,6
42-329422110000,2
42-317414980000,2
42-317418790000,2
42-317419660000,6
42-317419830000,2
42-317404980000,6
42-317405880000,3
42-329409150000,2
42-317404210000,6
42-383396000000,4
42-003473420000,6
42-329415240000,2
42-461406630000,2
42-329421600000,3
42-329422060000,2
42-317414810000,3
42-329427780000,5
42-317419340000,1
42-173380260000,1
42-329405420000,3
42-329410250000,6
42-317406070000,6
42-329410640000,3
42-383385380000,4
42-329412440000,3
42-173368350000,4
42-317409020000,4
42-317409560000,6
42-329418970000,3
42-173379020000,2
42-317418240000,3
42-329430190000,2
42-317419620000,2
42-317390960000,2
42-317407150000,2
42-329416340000,6
42-317408140000,6
42-383384230000,1
42-329422290000,6
42-317412510000,5
42-317412880000,2
42-329424430000,5
42-329424780000,2
42-329432300000,6
42-329431750000,3
42-317422410000,2
42-329433730000,2
42-329411950000,2
42-317405260000,6
42-329412470000,3
42-383386950000,2
42-329416600000,6
42-329417320000,3
42-329421350000,2
42-003477230000,6
42-317413080000,2
42-329424070000,2
42-003474080000,6
42-383397580000,1
42-173368460000,4
42-329404870000,6
42-329410160000,6
42-461413780000,2
42-329407020000,2
42-383396570000,4
42-383384460000,2
42-329401180000,6
42-317402550000,6
42-329417410000,6
42-317414470000,6
42-227396490000,2
42-317418440000,2
42-461401910000,2
42-383393390000,4
42-329416080000,2
42-329422080000,2
42-329437180000,3
42-003474090000,3
42-329401260000,6
42-329404880000,6
42-317406940000,2
42-383397960000,5
42-317407950000,2
42-317408870000,6
42-317409470000,6
42-317412080000,5
42-317417270000,2
42-227398330000,2
42-329429580000,5
42-329405010000,3
42-329406890000,3
42-461403250000,6
42-329393180000,3
42-383385050000,2
42-003473700000,6
42-329415270000,3
42-329416910000,6
42-461405920000,2
42-329419820000,3
42-317412520000,2
42-461404050000,6
42-317392000000,6
42-317396980000,6
42-173374920000,2
42-003477260000,6
42-329425060000,6
42-317419550000,1
42-317408470000,6
42-227391730000,1
42-329418890000,6
42-317413030000,2
42-329423320000,3
42-329424060000,5
42-329426370000,5
42-317416760000,2
42-329430680000,1
42-317422060000,2
42-329412710000,6
42-329413770000,3
42-317405440000,6
42-329411180000,3
42-173366910000,1
42-003469550000,6
42-329414990000,2
42-317408960000,2
42-317410330000,6
42-329420640000,3
42-329424660000,6
42-329426070000,6
42-317416030000,2
42-227397360000,1
42-317418390000,2
42-173378960000,1
42-317421730000,2
42-329432720000,6
42-317402980000,6
42-329413250000,6
42-383399150000,2
42-003474690000,2
42-461399010000,5
42-461411550000,2
42-329415120000,3
42-383398380000,2
42-329421570000,6
42-317416410000,2
42-329432310000,2
42-329437230000,3
42-329413790000,3
42-317404990000,6
42-329411720000,2
42-227387280000,2
42-003472020000,6
42-329413990000,2
42-317415840000,2
42-329434610000,2
42-329416900000,6
42-317408430000,6
42-329417300000,6
42-461406900000,2
42-329420620000,6
42-329421630000,3
42-317413060000,6
42-317414400000,2
42-317418270000,2
42-317421920000,2
42-317423980000,2
42-329393450000,6
42-317405240000,6
42-317402540000,6
42-317401160000,3
42-317412650000,6
42-317412860000,6
42-317413630000,2
42-329425660000,6
42-003480070000,3
42-329401330000,6
42-329414000000,6
42-329403080000,3
42-329415280000,2
42-461407050000,2
42-329421410000,2
42-003477200000,6
42-173380040000,2
42-317419480000,6
42-317419670000,2
42-317420030000,2
42-173381270000,4
42-329401030000,6
42-173381620000,4
42-329420030000,6
42-329422170000,2
42-329423310000,6
42-329424340000,6
42-329424620000,6
42-461412880000,2
42-317405000000,6
42-329408760000,2
42-329399590000,6
42-317405950000,6
42-329406900000,6
42-329409990000,3
42-317401720000,2
42-329413510000,6
42-329413440000,3
42-317404150000,6
42-317408780000,2
42-329419090000,3
42-329423030000,6
42-317418750000,2
42-317422470000,6
42-003472080000,6
42-173359970000,4
42-329394830000,6
42-173373190000,4
42-329392290000,6
42-329415370000,6
42-329417470000,3
42-329418720000,6
42-329420880000,2
42-317412190000,3
42-317413730000,3
42-317418250000,2
42-317422030000,2
42-461412700000,6
42-227390400000,2
42-317401460000,6
42-173374210000,2
42-329409890000,2
42-317406010000,3
42-317405250000,6
42-383378260000,2
42-383387920000,2
42-317404040000,3
42-317422450000,2
42-329415220000,3
42-461406290000,2
42-329419810000,2
42-317412690000,6
42-329423330000,6
42-317413330000,2
42-317406100000,3
42-329403410000,3
42-317409340000,3
42-317416090000,6
42-317416690000,2
42-317418310000,2
42-317422380000,6
42-003474680000,6
42-383388110000,4
42-173371910000,4
42-461406370000,2
42-317409600000,2
42-317413790000,2
42-173378690000,2
42-329427200000,2
42-461397940000,1
42-329405890000,6
42-003471950000,3
42-461380740000,2
42-317403950000,2
42-329392570000,6
42-383383680000,4
42-329391670000,3
42-317402110000,6
42-329419830000,3
42-329419230000,5
42-317408170000,6
42-329417260000,3
42-317416640000,6
42-329428530000,2
42-317419170000,6
42-003479410000,6
42-383381410000,4
42-329401440000,6
42-317414320000,6
42-461408210000,3
42-317415940000,2
42-317418820000,1
42-329433060000,6
42-329405430000,6
42-003473540000,6
42-227389740000,1
42-317406000000,6
42-317405700000,2
42-317404090000,6
42-329408730000,2
42-317403060000,6
42-003466850000,6
42-317405350000,6
42-329413740000,6
42-329408420000,6
42-317400510000,6
42-317402530000,6
42-461406890000,2
42-317411400000,2
42-329407620000,6
42-329410430000,6
42-317420310000,2
42-317420790000,6
42-003480120000,3
42-329432840000,6
42-329433720000,6
42-329412860000,3
42-383396780000,1
42-329408720000,2
42-329407420000,6
42-383396770000,1
42-329393190000,6
42-317408230000,6
42-329417360000,3
42-317415320000,6
42-329427050000,6
42-329416350000,6
42-329421310000,2
42-329421780000,3
42-317412090000,3
42-317414290000,6
42-383403240000,2
42-329410230000,6
42-317404200000,3
42-317405300000,6
42-003479490000,3
42-329396650000,6
42-317410510000,1
42-329429240000,6
42-317421960000,3
42-329402620000,6
42-461394510000,2
42-173368640000,4
42-461400250000,2
42-329406480000,6
42-317401520000,3
42-317400850000,2
42-329414080000,6
42-461400000000,2
42-317403020000,6
42-329402900000,3
42-329402650000,3
42-329401450000,3
42-329415950000,2
42-329422240000,2
42-317412060000,2
42-317420240000,2
42-227400690000,2
42-329404860000,6
42-317408110000,6
42-329388460000,6
42-317412870000,2
42-317416730000,2
42-173374260000,2
42-317403570000,6
42-317404890000,3
42-383384150000,4
42-329415030000,6
42-383398310000,2
42-329417420000,6
42-329421760000,3
42-329427820000,2
42-329430830000,3
42-317422010000,3
42-329393020000,3
42-317406530000,6
42-329408750000,2
42-003473780000,3
42-173374340000,2
42-329413760000,3
42-317401690000,2
42-383387750000,4
42-003474720000,6
42-329386620000,2
42-317407140000,2
42-173376690000,2
42-461404960000,6
42-317409620000,2
42-329426090000,3
42-329427250000,2
42-317416780000,2
42-227398770000,2
42-329430900000,2
42-317421930000,2
42-317404170000,6
42-317405430000,3
42-003473440000,6
42-329409780000,3
42-461400240000,6
42-329403380000,6
42-329409800000,3
42-329411970000,2
42-329436890000,2
42-329415020000,2
42-461409040000,5
42-317409460000,6
42-317412950000,2
42-227398730000,2
42-461410920000,2
42-317423050000,2
42-461412840000,2
42-329386000000,6
42-317403670000,3
42-317407480000,2
42-329416200000,6
42-461406300000,2
42-317411080000,2
42-317413050000,2
42-329425610000,2
42-317415960000,6
42-329429230000,6
42-317418410000,6
42-317418800000,1
42-317418900000,2
42-317400920000,2
42-317401110000,6
42-329394630000,3
42-329418670000,6
42-317410370000,3
42-329422260000,2
42-329424650000,2
42-329427040000,6
42-317416870000,2
42-317421580000,6
42-329432110000,2
42-329432640000,6
42-317423940000,2
42-003474100000,6
42-317401170000,3
42-329405160000,3
42-329414120000,2
42-461412640000,2
42-317405340000,6
42-329413130000,2
42-329405410000,3
42-329413300000,3
42-329423180000,6
42-317398500000,3
42-329409420000,3
42-003473920000,3
42-329409980000,3
42-329390800000,2
42-329412890000,6
42-329413150000,2
42-317417040000,2
42-317406980000,2
42-003476420000,3
42-317411530000,2
42-317418180000,2
42-461409900000,2
42-317420210000,2
42-329414010000,6
42-317406080000,6
42-329405130000,3
42-329416260000,6
42-329426050000,6
42-329428500000,2
42-317420290000,2
42-329430430000,2
42-461390180000,2
42-461404030000,2
42-003471670000,6
42-317402030000,6
42-317418980000,6
42-317420230000,2
42-461410880000,2
42-317408580000,2
42-317409480000,6
42-317413800000,2
42-317415720000,2
42-317420930000,6
42-329432800000,3
42-461411560000,2
42-329432860000,2
42-317422750000,6
42-329411550000,6
42-003473450000,6
42-383398230000,4
42-317407720000,2
42-461406200000,2
42-173381070000,2
42-317397000000,6
42-383395720000,2
42-461405020000,6
42-329399100000,2
42-461401930000,2
42-329395020000,6
42-317408250000,6
42-173378250000,2
42-317416000000,2
42-317416720000,6
42-317417020000,2
42-461409770000,2
42-317418450000,6
42-461412760000,3
42-173374780000,2
42-317395180000,6
42-329412910000,6
42-329404770000,6
42-383389170000,2
42-329403390000,6
42-317406950000,2
42-317407360000,2
42-383398730000,2
42-317420270000,2
42-317419580000,6
42-317417120000,2
42-317418950000,2
42-461394460000,6
42-317404000000,6
42-317405960000,2
42-317405870000,3
42-329405200000,3
42-461403260000,6
42-003474610000,6
42-317406500000,2
42-003475290000,6
42-461406090000,2
42-317412340000,3
42-461407850000,2
42-227397090000,1
42-003474660000,6
42-317420260000,2
42-329432230000,6
42-329395180000,6
42-329420660000,6
42-329421420000,2
42-317412480000,2
42-461409800000,2
42-003473690000,6
42-383379390000,4
42-317420960000,6
42-461412850000,2
42-317426080000,6
42-329401700000,3
42-173374640000,2
42-003473430000,6
42-383398450000,4
42-317408130000,6
42-317408160000,6
42-317408550000,2
42-329421950000,6
42-317413610000,2
42-329425020000,2
42-329427930000,2
42-329407610000,6
42-317401790000,2
42-317406280000,2
42-317395170000,6
42-003474060000,6
42-329410080000,3
42-329409140000,2
42-329414160000,2
42-329402120000,6
42-317401730000,3
42-003477170000,6
42-329423340000,2
42-317412930000,2
42-317403120000,6
42-383388160000,4
42-329414660000,2
42-317407460000,2
42-173376010000,4
42-317408600000,2
42-317409330000,6
42-003474380000,6
42-329411160000,3
42-329413320000,3
42-329413390000,3
42-329422280000,6
42-329422870000,6
42-329424330000,2
42-317415480000,6
42-461409890000,2
42-317419530000,6
42-329430930000,3
42-329423010000,6
42-329425640000,6
42-317405770000,2
42-383396220000,2
42-329419910000,3
42-461406990000,3
42-317413040000,6
42-317414520000,2
42-329428440000,2
42-317418500000,2
42-461412810000,6
42-317405010000,3
42-317401660000,6
42-317404900000,6
42-317395590000,6
42-329390220000,6
42-317403130000,6
42-461391660000,3
42-317392460000,6
42-317398530000,3
42-329425130000,6
42-329426140000,2
42-329427860000,6
42-329428090000,4
42-329428110000,2
42-383405400000,2
42-317419880000,1
42-329430940000,2
42-317406140000,6
42-317403730000,6
42-329410000000,2
42-317420050000,2
42-317420800000,2
42-329409970000,6
42-383388150000,2
42-329418700000,6
42-383383870000,4
42-461397950000,2
42-317406820000,3
42-383398740000,4
42-173376720000,5
42-329392340000,6
42-383384530000,1
42-383387380000,1
42-329399050000,6
42-227390510000,4
42-317408240000,6
42-383399170000,1
42-317413420000,2
42-329424200000,2
42-329424670000,2
42-317415280000,6
42-329427020000,6
42-317403930000,6
42-317404100000,6
42-329413170000,3
42-003463150000,6
42-329403570000,6
42-383384120000,4
42-461402270000,2
42-329421800000,6
42-317405980000,3
42-317408100000,6
42-317411510000,2
42-329401430000,6
42-317412910000,2
42-317413160000,6
42-329423300000,6
42-317413230000,2
42-317417310000,2
42-461410910000,2
42-317420840000,6
42-329432370000,6
42-329427540000,2
42-461409860000,2
42-329430960000,3
42-329431670000,2
42-003464860000,6
42-329401720000,6
42-003463510000,6
42-329413670000,6
42-383384970000,4
42-461406050000,2
42-329418960000,6
42-461388780000,5
42-329398770000,6
42-317403200000,6
42-173374700000,4
42-329401870000,6
42-383394600000,5
42-329416110000,5
42-173376630000,4
42-461406340000,5
42-227392340000,4
42-461407420000,3
42-329422570000,2
42-329421050000,3
42-329422920000,3
42-227395270000,4
42-461402320000,3
42-383402700000,1
42-461408770000,3
42-317414820000,6
42-383403250000,1
42-329425690000,2
42-317416230000,6
42-227397220000,4
42-329428560000,6
42-317419080000,2
42-317419410000,3
42-227399760000,4
42-329430880000,3
42-317421670000,6
42-227401330000,1
42-317424110000,2
42-227403180000,4
42-383397950000,5
42-173373740000,1
42-383398020000,1
42-329414930000,2
42-329415190000,6
42-227390050000,4
42-173375360000,2
42-329415540000,2
42-003475160000,3
42-329415670000,3
42-317407030000,6
42-173376030000,1
42-003475680000,6
42-461406140000,3
42-461406430000,5
42-329419250000,5
42-173377070000,1
42-317409210000,6
42-173377020000,2
42-317409960000,6
42-329419660000,3
42-227393360000,4
42-227393750000,4
42-317412500000,3
42-329422990000,6
42-317413510000,6
42-227395610000,4
42-329423960000,3
42-227395190000,2
42-329425290000,6
42-317414450000,3
42-227396340000,4
42-329424920000,3
42-383403220000,4
42-329425730000,6
42-329427030000,6
42-329426490000,6
42-317416500000,2
42-329427180000,6
42-317416710000,5
42-329427550000,6
42-329427680000,2
42-329427900000,1
42-329427640000,5
42-329428850000,5
42-461410300000,1
42-329429930000,6
42-227399190000,4
42-329429430000,3
42-317420250000,3
42-329430620000,3
42-227399930000,4
42-329431550000,5
42-317421560000,6
42-329431850000,3
42-461411230000,3
42-227401510000,4
42-329433450000,6
42-329433030000,3
42-461412140000,3
42-461412230000,2
42-317424130000,2
42-173381870000,4
42-317403760000,5
42-329396510000,3
42-329406670000,3
42-329409480000,3
42-329408010000,6
42-329409000000,3
42-329411190000,3
42-329413450000,3
42-461401150000,3
42-461404480000,2
42-461397680000,3
42-461402530000,6
42-461404250000,3
42-329406180000,3
42-329407460000,5
42-329410530000,6
42-329408250000,3
42-329414440000,2
42-329403640000,3
42-329404800000,6
42-329405500000,2
42-329408100000,6
42-329413630000,2
42-461401680000,5
42-461402120000,3
42-461402340000,3
42-461403960000,2
42-461403300000,5
42-329402720000,5
42-383397660000,4
42-383395770000,3
42-383383710000,1
42-173374740000,2
42-173375200000,2
42-173373890000,2
42-227389060000,4
42-461393020000,3
42-383375630000,4
42-227387890000,4
42-461391600000,5
42-329410310000,6
42-461397620000,5
42-173368560000,4
42-329407080000,6
42-003470670000,3
42-461391070000,3
42-173373580000,2
42-003470620000,3
42-227385420000,4
42-461403420000,2
42-003474980000,3
42-329415960000,3
42-173375740000,1
42-383398660000,1
42-329417290000,3
42-227391590000,4
42-329417790000,1
42-317409180000,1
42-227392400000,4
42-461406590000,6
42-227393170000,2
42-329420990000,6
42-329421480000,6
42-383400610000,1
42-227394090000,1
42-227394930000,1
42-227395230000,4
42-317413590000,6
42-329423410000,6
42-317413290000,6
42-173378770000,1
42-173378820000,1
42-317414000000,3
42-329425620000,2
42-317416260000,6
42-329427390000,6
42-227397340000,4
42-227397570000,4
42-329428890000,3
42-227384550000,1
42-227398610000,1
42-461410350000,1
42-383404720000,4
42-227399000000,4
42-227399720000,4
42-461410620000,3
42-317420780000,6
42-461411060000,3
42-329431730000,2
42-227400860000,4
42-329432350000,6
42-227401590000,1
42-461412120000,3
42-317423650000,3
42-227402710000,4
42-227403160000,4
42-383407540000,1
42-329404450000,3
42-227382570000,4
42-329402360000,5
42-329391920000,3
42-329393660000,3
42-317402900000,3
42-003473550000,5
42-173374950000,4
42-227389020000,4
42-329405600000,6
42-317396920000,5
42-329399300000,5
42-173357610000,1
42-461391650000,3
42-329386950000,5
42-461389100000,6
42-173371890000,4
42-317404650000,6
42-329399790000,3
42-329404400000,6
42-461400590000,3
42-461401170000,3
42-461398120000,6
42-383385530000,1
42-329400140000,6
42-317380920000,3
42-461393880000,5
42-383394790000,2
42-173372050000,1
42-317397100000,6
42-329394440000,3
42-329403770000,5
42-461399770000,1
42-461397630000,5
42-383389260000,1
42-173369520000,1
42-383395960000,4
42-329408050000,6
42-227390170000,4
42-317407430000,4
42-317407530000,4
42-461405830000,5
42-227391840000,4
42-317409370000,3
42-461406450000,5
42-317409750000,6
42-317409760000,3
42-329420300000,3
42-329420830000,3
42-461407030000,3
42-317412420000,3
42-173378410000,4
42-317413100000,6
42-461408430000,5
42-329424550000,1
42-383402840000,1
42-173379040000,2
42-329425440000,2
42-317414870000,6
42-329424910000,3
42-329425150000,3
42-227396430000,1
42-329427290000,5
42-329428940000,5
42-317419930000,4
42-173380820000,1
42-173380880000,1
42-227400000000,4
42-317420000000,2
42-317421040000,4
42-173381340000,5
42-317422190000,2
42-173381590000,4
42-329434150000,2
42-383407530000,1
42-317425830000,3
42-227404020000,4
42-317408950100,4
42-329419270100,4
42-173351800000,4
42-383398790000,5
42-329417620000,6
42-383399200000,1
42-329418900000,6
42-329419500000,6
42-461407120000,3
42-317411540000,6
42-227394570000,4
42-329423880000,6
42-317415150000,2
42-317415900000,6
42-317416810000,2
42-173379500000,2
42-317417280000,1
42-173379860000,1
42-227398200000,4
42-173380310000,1
42-227399060000,4
42-461410580000,2
42-173380800000,1
42-329431060000,6
42-227402400000,4
42-317425220000,5
42-383407280000,1
42-173374790000,2
42-227386750000,4
42-227389440000,4
42-317404680000,6
42-329412260000,5
42-329406310000,6
42-329409560000,4
42-329410200000,3
42-329410980000,6
42-329412570000,3
42-329399080000,3
42-329398150000,6
42-461390070000,1
42-329404230000,6
42-383385500000,1
42-461395350000,3
42-329396450000,6
42-383387040000,1
42-227386680000,4
42-329411020000,3
42-317403830000,6
42-329413560000,5
42-329403950000,2
42-329413730000,2
42-383396830000,1
42-329389570000,3
42-317402890000,6
42-461398470000,3
42-461388530000,2
42-383381530000,2
42-329400520000,3
42-383390350000,2
42-329393340000,5
42-173375270000,2
42-383382260000,4
42-317407350000,6
42-227390490000,1
42-329416320000,3
42-461405800000,5
42-227390760000,4
42-227391080000,4
42-227391120000,4
42-317408330000,4
42-461406040000,3
42-227391760000,2
42-317409260000,6
42-227392700000,4
42-317409970000,6
42-329420310000,6
42-227392980000,4
42-317411420000,6
42-173378390000,3
42-317413670000,2
42-329423800000,3
42-317415200000,5
42-329426350000,5
42-383403160000,4
42-461409140000,3
42-329426710000,3
42-173379410000,1
42-227397510000,2
42-329428240000,5
42-317416200000,2
42-329428220000,1
42-227397790000,4
42-329428880000,5
42-227398100000,4
42-227398090000,1
42-383404260000,4
42-329429980000,6
42-329429350000,6
42-227399260000,4
42-461410790000,3
42-227400300000,1
42-003480280000,3
42-227400810000,4
42-329431710000,2
42-461412210000,2
42-329434490000,3
42-317423990000,3
42-461412780000,6
42-227405110000,4
42-329405700000,3
42-329408400000,6
42-317405890000,5
42-461404290000,6
42-461389700000,3
42-227372260000,4
42-003469570000,3
42-317392270000,3
42-461400180000,5
42-329391700000,6
42-383394820000,3
42-317405460000,3
42-329401340000,2
42-329411350000,3
42-329412460000,6
42-383395060000,5
42-317386790000,5
42-317405380000,2
42-317405470000,2
42-329408770000,3
42-317401950000,6
42-383386280000,1
42-317406690000,6
42-383383220000,4
42-227390240000,2
42-461405330000,3
42-461405350000,6
42-329415390000,6
42-461405930000,2
42-329419450000,3
42-173377840000,5
42-227394400000,6
42-329422050000,5
42-461407980000,6
42-173378920000,4
42-317414660000,2
42-317414200000,4
42-329428080000,5
42-329428070000,3
42-383404160000,1
42-003479390000,2
42-173380400000,2
42-317420280000,3
42-227399970000,4
42-329430690000,3
42-461411850000,5
42-329403880000,3
42-329403720000,5
42-329393160000,3
42-383387640000,2
42-173368570000,1
42-329396290000,3
42-383395410000,5
42-329409760000,3
42-329409910000,5
42-329411200000,6
42-173374490000,2
42-227389360000,4
42-227387520000,1
42-227387540000,4
42-317400970000,6
42-317403840000,6
42-317406340000,3
42-329408870000,5
42-329389690000,2
42-461396340000,3
42-329401270000,3
42-329404320000,5
42-329404690000,2
42-329399520000,3
42-317402390000,3
42-329397280000,3
42-461402630000,5
42-173364290000,4
42-317402620000,6
42-317405390000,6
42-317405400000,6
42-329406790000,5
42-317397290000,6
42-461400380000,5
42-329409470000,6
42-329410470000,3
42-329411730000,3
42-329406880000,5
42-329407040000,3
42-329414360000,3
42-383393160000,3
42-383397100000,4
42-383397840000,1
42-383383800000,4
42-329390150000,6
42-383393510000,1
42-461397980000,3
42-329387940000,3
42-461389660000,2
42-329406560000,3
42-329388120000,6
42-461391670000,3
42-461395500000,3
42-383387740000,1
42-461399290000,6
42-383395750000,1
42-461404310000,3
42-329385050000,3
42-003458960000,6
42-173371590000,1
42-329400900000,3
42-329405810000,3
42-173359670000,1
42-461398840000,3
42-317397200000,3
42-383383880000,4
42-317402700000,3
42-461403350000,2
42-329414950000,2
42-227390500000,1
42-317406760000,3
42-317408440000,6
42-173376160000,1
42-329417520000,3
42-173376190000,2
42-317409380000,1
42-329418880000,6
42-317410030000,2
42-383400320000,1
42-461407230000,2
42-317411790000,5
42-329422700000,3
42-173378050000,4
42-227395090000,4
42-173378440000,5
42-329424040000,3
42-227395460000,1
42-173378890000,1
42-461408070000,3
42-329424950000,6
42-317414640000,2
42-383403150000,1
42-227395990000,4
42-317416050000,4
42-383403760000,4
42-461409730000,3
