well_id,class
42-227394500000,1
42-227394830000,4
42-227394920000,4
42-329423120000,3
42-317416800000,2
42-461409650000,1
42-329430910000,3
42-461411150000,1
42-317422800000,3
42-317425890000,2
42-383393630000,4
42-329401280000,6
42-317402080000,6
42-461398700000,3
42-329403920000,6
42-461387610000,3
42-461405230000,5
42-317403530000,6
42-461403900000,3
42-461396380000,3
42-461399590000,5
42-003464100000,6
42-173371660000,2
42-173369450000,5
42-227389810000,4
42-329413570000,3
42-329387750000,3
42-461396760000,2
42-317394610000,3
42-329399830000,3
42-461396190000,6
42-383388300000,4
42-383385570000,2
42-329386930000,3
42-383393470000,1
42-003474630000,6
42-461396360000,3
42-461391300000,6
42-173374180000,4
42-383384710000,1
42-329404420000,3
42-317398610000,3
42-383389050000,1
42-173364670000,1
42-383382620000,1
42-461391720000,2
42-329394650000,6
42-329403980000,2
42-383398200000,4
42-461405320000,3
42-329415630000,2
42-461405540000,3
42-173375680000,4
42-227390970000,4
42-317408190000,3
42-329417080000,5
42-329417240000,5
42-317408880000,6
42-227392280000,4
42-317409510000,3
42-461406540000,5
42-461406640000,2
42-227393030000,1
42-317410340000,6
42-461406920000,3
42-383400500000,2
42-383400850000,1
42-329422680000,3
42-227394740000,4
42-329421080000,6
42-383401130000,5
42-383402270000,5
42-461408590000,3
42-461408900000,3
42-329426270000,3
42-227398060000,4
42-227398050000,4
42-329429100000,6
42-383404270000,4
42-227398520000,4
42-317419330000,2
42-227399010000,4
42-173380250000,1
42-173380240000,1
42-173380670000,2
42-461410610000,3
42-227400200000,4
42-329431740000,3
42-317421490000,2
42-317421800000,1
42-461411580000,3
42-329433010000,2
42-383406130000,4
42-317422460000,6
42-461411830000,3
42-461411790000,2
42-227402550000,4
42-329431110100,6
42-329408950000,5
42-317402760000,3
42-317404330000,3
42-317404790000,6
42-329408990000,5
42-329409840000,6
42-329412350000,3
42-329413920000,2
42-329410570000,6
42-317400950000,6
42-317406310000,2
42-461403200000,6
42-461402060000,3
42-317402640000,6
42-383383360000,1
42-173366030000,1
42-317387900000,6
42-329400960000,3
42-317396830000,3
42-329391630000,3
42-461389750000,5
42-227391030000,4
42-383399990000,4
42-461407140000,5
42-317411450000,6
42-329420160000,2
42-317414800000,3
42-329424830000,5
42-317416060000,6
42-317416340000,2
42-173359540000,4
42-317416280000,4
42-173380220000,1
42-329430420000,2
42-383405080000,2
42-227400210000,4
42-383407030000,1
42-383383020000,4
42-329406500000,2
42-329406580000,5
42-227388850000,4
42-317405450000,3
42-329410620000,6
42-329412330000,3
42-329406190000,3
42-317405120000,6
42-329410460000,3
42-329411150000,5
42-383397510000,1
42-461403400000,5
42-461404220000,3
42-173374070000,4
42-227389500000,4
42-317404780000,6
42-329414200000,3
42-461393600000,2
42-461401660000,3
42-329382260000,3
42-173368400000,1
42-329404740000,6
42-329393720000,3
42-329394410000,5
42-383383690000,3
42-317401430000,6
42-383383150000,1
42-461389370000,3
42-317400830000,6
42-173369590000,1
42-317399860000,6
42-461398400000,3
42-383395730000,2
42-383396680000,3
42-461404360000,5
42-383386300000,2
42-227375920000,4
42-383380730000,1
42-461400140000,3
42-383394950000,5
42-329404120000,5
42-227384260000,4
42-383375640000,4
42-329400400000,6
42-317404850000,6
42-317406410000,6
42-329414390000,6
42-227376910000,4
42-173365630000,4
42-383378050000,1
42-461388820000,5
42-227386890000,4
42-227386990000,4
42-227388090000,4
42-227388500000,1
42-461394080000,5
42-329402030000,3
42-461395600000,5
42-329427490000,5
42-461410150000,2
42-173380190000,1
42-227398700000,1
42-173380370000,2
42-317420340000,2
42-329430840000,1
42-329431760000,3
42-227400600000,4
42-329432380000,6
42-317422000000,3
42-317422110000,3
42-383406190000,1
42-329433270000,3
42-461411890000,3
42-461412190000,2
42-227402750000,4
42-317425920000,2
42-461393650000,2
42-383383160000,1
42-227390230000,4
42-383398320000,1
42-173375720000,1
42-329416390000,3
42-329417230000,3
42-329418870000,6
42-227392320000,4
42-461406550000,5
42-383399880000,2
42-329419630000,6
42-329418850000,3
42-173377200000,1
42-383400280000,4
42-329420340000,6
42-461407180000,5
42-329421520000,6
42-317412380000,6
42-227394650000,4
42-317412610000,5
42-317412830000,6
42-317413400000,6
42-003478350000,6
42-461409080000,5
42-317415160000,2
42-227396860000,2
42-329427010000,6
42-461402110000,3
42-461404130000,6
42-461404550000,3
42-329400000000,3
42-317399690000,4
42-317390530000,6
42-461398090000,3
42-329402610000,3
42-329408090000,3
42-317404440000,2
42-317406180000,1
42-383396800000,1
42-383397720000,2
42-461404470000,2
42-173372370000,1
42-003474920000,3
42-329414830000,6
42-329415970000,2
42-383398370000,5
42-461405790000,3
42-329416850000,3
42-329416380000,5
42-329417270000,6
42-329417060000,3
42-329418510000,6
42-383399550000,2
42-227392870000,4
42-227393550000,4
42-227393400000,4
42-227393600000,1
42-329422460000,3
42-317412390000,6
42-329423780000,3
42-329425420000,3
42-461408560000,3
42-329425160000,3
42-329426810000,2
42-227397000000,4
42-329429940000,5
42-173380360000,2
42-227399360000,4
42-227399750000,4
42-317422440000,6
42-173381510000,2
42-383407550000,1
42-461413320000,2
42-317400460000,3
42-227379060000,4
42-383383170000,1
42-461401710000,5
42-461403030000,5
42-383387620000,3
42-317397140000,6
42-329404430000,6
42-329401230000,3
42-461394910000,3
42-329404670000,5
42-329400690000,6
42-383376620000,4
42-173358320000,4
42-383382140000,4
42-317406840000,6
42-227390800000,1
42-227391810000,4
42-329419320000,3
42-383400430000,3
42-317411120000,6
42-329422960000,6
42-317412410000,3
42-461407800000,5
42-227396930000,4
42-317416360000,2
42-227396970000,1
42-173374910000,4
42-317418040000,2
42-383404250000,4
42-317418540000,3
42-329429530000,3
42-383405090000,3
42-003479930000,6
42-173381020000,5
42-329431430000,5
42-383405840000,1
42-383405980000,1
42-317422780000,6
42-329414520000,3
42-383396470000,1
42-383382290000,1
42-461394730000,5
42-461401460000,3
42-329391690000,3
42-329393030000,2
42-329401890000,6
42-329404330000,5
42-317392780000,3
42-329391940000,6
42-461401270000,3
42-317396640000,5
42-227389420000,4
42-317398510000,3
42-317404220000,6
42-461404690000,3
42-461399610000,5
42-383400370000,4
42-329390230000,3
42-383377270000,4
42-329399800000,3
42-383395820000,3
42-461388460000,5
42-461405840000,3
42-003475300000,3
42-329416810000,3
42-317408770000,6
42-227391540000,4
42-173376490000,5
42-383399310000,2
42-329419220000,3
42-329419930000,3
42-173377040000,2
42-329420650000,6
42-173378060000,4
42-227394340000,4
42-329421920000,6
42-329422900000,6
42-173378350000,2
42-461407730000,3
42-329424290000,6
42-173378660000,1
42-317415740000,3
42-461409640000,3
42-317417130000,2
42-461409720000,5
42-227397940000,4
42-227398270000,1
42-461410800000,3
42-227400080000,4
42-227400100000,4
42-317421200000,2
42-227400270000,1
42-317421510000,2
42-329431770000,3
42-329433600000,5
42-461411770000,1
42-317424040000,2
42-227386030000,4
42-173375190000,2
42-227388100000,4
42-227389620000,4
42-317404660000,2
42-329406170000,3
42-329409630000,6
42-329413890000,5
42-329410930000,6
42-317391080000,5
42-383378730000,4
42-329389290000,5
42-329390650000,5
42-383395740000,5
42-383396450000,4
42-461395000000,3
42-461402900000,3
42-461400560000,3
42-173371380000,4
42-317402670000,3
42-329400740000,3
42-173361970000,1
42-227385910000,4
42-383395010000,5
42-383396300000,4
42-461396130000,5
42-317403260000,6
42-329394840000,6
42-461402310000,5
42-329406470000,6
42-329399820000,5
42-329395890000,3
42-383395160000,3
42-329385760000,3
42-173372860000,3
42-329392950000,6
42-383381510000,1
42-383377540000,4
42-329414940000,2
42-329415160000,5
42-317406960000,4
42-329416840000,3
42-227391800000,1
42-227392310000,4
42-317411410000,6
42-329421450000,3
42-227394000000,2
42-461407510000,3
42-329421690000,3
42-329424250000,2
42-227395080000,4
42-329424610000,2
42-461408190000,3
42-329424980000,5
42-173373130000,5
42-173375160000,2
42-317405070000,3
42-329402590000,3
42-329412760000,2
42-317402160000,3
42-173372130000,2
42-317406860000,6
42-329416870000,6
42-317408530000,6
42-383399140000,3
42-227392790000,4
42-383399970000,1
42-461394450000,2
42-329387900000,5
42-227388160000,4
42-227389310000,4
42-329411130000,5
42-329407590000,6
42-317405410000,4
42-383397310000,4
42-329423990000,2
42-227396850000,4
42-317415790000,4
42-329426320000,6
42-317416740000,3
42-317417410000,3
42-383403670000,1
42-317418300000,2
42-329429840000,6
42-329430180000,3
42-329430090000,1
42-227399890000,4
42-329431220000,3
42-317421010000,4
42-173381230000,2
42-173381210000,1
42-461411900000,3
42-461411930000,3
42-227401750000,1
42-317424080000,4
42-317424000000,3
42-173381990000,4
42-461413360000,2
42-173366920000,1
42-317404580000,3
42-329405290000,3
42-329408530000,6
42-329413970000,2
42-383396420000,1
42-383385040000,2
42-329394300000,3
42-461397880000,6
42-329401400000,3
42-227394310000,4
42-317412120000,3
42-317412070000,6
42-329422890000,6
42-173378790000,1
42-461408780000,3
42-173378980000,4
42-317414650000,2
42-329425280000,3
42-317415920000,6
42-329427340000,5
42-383403800000,4
42-383403820000,3
42-317417720000,2
42-329428680000,6
42-383404280000,4
42-329429880000,3
42-227398810000,2
42-227399410000,2
42-227399590000,4
42-173380850000,1
42-317422020000,3
42-227401160000,4
42-227401340000,1
42-173381580000,2
42-329436570000,5
42-461413000000,3
42-173382430000,1
42-329417220100,3
42-329395340000,5
42-383375610000,4
42-329402390000,6
42-329392420000,6
42-383400290000,1
42-461406680000,3
42-317410800000,3
42-227393810000,4
42-173377920000,1
42-317412820000,6
42-173378650000,1
42-227395940000,4
42-383402720000,4
42-173378930000,4
42-461409050000,3
42-329423970000,3
42-329426030000,2
42-317415640000,5
42-317417240000,6
42-317417370000,3
42-461409630000,2
42-317419210000,6
42-329430670000,3
42-317421190000,2
42-227400900000,4
42-173381330000,4
42-329431370000,5
42-317396300000,3
42-329386940000,3
42-329393260000,3
42-383394480000,1
42-329402570000,3
42-227402810000,4
42-329415980100,5
42-003470440000,3
42-329400760000,6
42-329403510000,5
42-003473680000,6
42-173374720000,2
42-329414500000,6
42-461403680000,2
42-227387090000,4
42-227387290000,4
42-317405630000,2
42-383383320000,1
42-383386290000,1
42-317396500000,3
42-383382360000,2
42-383395030000,1
42-329400260000,6
42-329412170000,5
42-329404970000,2
42-329402600000,3
42-329403970000,6
42-329412500000,6
42-329395150000,6
42-317402470000,3
42-329401800000,3
42-329404630000,5
42-329408230000,3
42-329415810000,5
42-329417120000,3
42-317408910000,2
42-461406160000,5
42-173376710000,1
42-227391950000,4
42-173376570000,1
42-329419180000,5
42-329420270000,3
42-461406940000,3
42-317410810000,5
42-173368250000,1
42-317397030000,2
42-173373510000,5
42-173374440000,1
42-173363770000,4
42-329405850000,6
42-329404440000,6
42-227382130000,2
42-227388390000,2
42-317404810000,2
42-329408040000,6
42-383395090000,2
42-461403720000,2
42-383382610000,4
42-317388350000,3
42-317407780000,6
42-329416440000,3
42-227392440000,4
42-227389040000,4
42-317417380000,3
42-173380110000,4
42-227398650000,2
42-317419460000,5
42-329431540000,5
42-329431300000,3
42-317421530000,2
42-227400780000,4
42-173381290000,4
42-461411320000,3
42-383405970000,1
42-329433650000,5
42-227401740000,4
42-317426110000,3
42-329402730000,3
42-329403690000,3
42-329413580000,4
42-329412550000,3
42-329404810000,6
42-383396460000,4
42-383385150000,2
42-383397650000,4
42-329411300000,6
42-329402260000,5
42-317404240000,6
42-329406780000,5
42-329407000000,6
42-383397730000,5
42-383396810000,1
42-461404410000,3
42-173373010000,2
42-329388840000,3
42-329387970000,3
42-329391900000,6
42-383377560000,4
42-317398480000,5
42-461401550000,3
42-383386110000,1
42-329410440000,5
42-383382270000,4
42-329414800000,6
42-227389980000,4
42-383398080000,4
42-317407240000,1
42-329415730000,3
42-227391100000,4
42-173375830000,1
42-329417090000,3
42-173375990000,1
42-317408640000,4
42-329418170000,3
42-329418530000,6
42-173377000000,4
42-227392770000,4
42-173376990000,2
42-317410730000,4
42-329420060000,2
42-317410680000,6
42-329420170000,2
42-383400800000,4
42-329422380000,3
42-227395770000,2
42-383402280000,5
42-317413950000,2
42-461408740000,3
42-317415490000,2
42-329425700000,2
42-317404070000,6
42-329411470000,6
42-329414260000,3
42-461403710000,2
42-461404730000,5
42-227379800000,4
42-461396260000,2
42-317417300000,3
42-329404040000,5
42-317400520000,3
42-329402410000,6
42-329408570000,6
42-227390360000,4
42-227390390000,4
42-317407420000,2
42-317406770000,6
42-329416140000,5
42-461406530000,5
42-329419670000,6
42-329420040000,5
42-383400630000,5
42-329422070000,3
42-461408440000,3
42-329425010000,3
42-227396470000,1
42-329407900000,3
42-329413340000,2
42-329412480000,6
42-329396150000,3
42-329409170000,5
42-329427370000,6
42-317416590000,6
42-329426290000,6
42-173379490000,1
42-173379810000,1
42-329428580000,6
42-329429180000,3
42-317418550000,5
42-227398720000,1
42-173380420000,2
42-227399580000,1
42-227399830000,4
42-317420100000,2
42-329431890000,3
42-227400650000,2
42-227402790000,4
42-329390270000,3
42-461397600000,6
42-461402490000,3
42-461404600000,3
42-329404410000,3
42-329408540000,6
42-329420600000,1
42-329422660000,6
42-003477210000,6
42-003477180000,6
42-329423440000,2
42-461407950000,4
42-329424280000,6
42-329424580000,2
42-461408350000,3
42-461408220000,1
42-317414510000,2
42-317416080000,6
42-317416680000,2
42-383403790000,1
42-227398340000,4
42-329429810000,6
42-329430550000,3
42-003479960000,6
42-317422160000,1
42-461411870000,6
42-383382170000,4
42-461391800000,6
42-383378750000,4
42-329390630000,2
42-383386120000,4
42-329403490000,6
42-461392240000,6
42-227385940000,4
42-461400150000,3
42-329401220000,5
42-383382310000,1
42-173374060000,4
42-173373650000,2
42-173374760000,2
42-227387710000,4
42-173374090000,4
42-227387760000,4
42-329397460000,5
42-383396820000,1
42-461401220000,3
42-461400960000,3
42-329402550000,2
42-329399390000,3
42-173368210000,1
42-329401590000,5
42-329414170000,3
42-461404240000,3
42-461404380000,5
42-461402690000,6
42-461404490000,3
42-317404820000,6
42-461403170000,6
42-383381710000,1
42-173366070000,1
42-317400300000,3
42-383393340000,1
42-383408340000,3
42-383374890000,1
42-329389980000,5
42-461394680000,3
42-329404680000,2
42-329399620000,6
42-461402080000,3
42-003463610000,6
42-383383890000,4
42-329396540000,3
42-329391320000,6
42-461402370000,3
42-383388190000,2
42-461379890000,2
42-329399770000,3
42-317388780000,6
42-317397090000,2
42-329393630000,5
42-461393620000,3
42-329404520000,3
42-461391640000,6
42-461397010000,5
42-329415590000,5
42-317407060000,3
42-329416580000,6
42-329416620000,5
42-329418240000,3
42-461406350000,6
42-227392060000,4
42-227392680000,1
42-329419880000,6
42-003476680000,6
42-329422000000,3
42-317412350000,6
42-227395860000,4
42-461407700000,3
42-317415930000,6
42-329427360000,3
42-317418570000,3
42-173380280000,1
42-329430800000,5
42-461405200000,3
42-227390540000,4
42-329415740000,3
42-383398440000,2
42-173375590000,1
42-173376130000,3
42-329417740000,5
42-317409350000,2
42-329419280000,3
42-461406690000,3
42-461393160000,3
42-227393590000,2
42-461407130000,3
42-461406790000,6
42-329421610000,5
42-227394030000,4
42-329422540000,2
42-329422650000,6
42-227395320000,4
42-329423940000,3
42-461408600000,3
42-227396290000,4
42-173378970000,1
42-317415440000,2
42-317416160000,2
42-329426330000,6
42-317416270000,6
42-461408880000,3
42-329427480000,2
42-383403630000,1
42-317417670000,5
42-383404050000,1
42-317419350000,1
42-383404780000,2
42-227398800000,4
42-329430890000,1
42-317421540000,6
42-173381300000,2
42-461411260000,2
42-461412180000,2
42-227403260000,4
42-461409590100,5
42-317401000000,3
42-329409060000,5
42-329409830000,3
42-317404670000,6
42-329409880000,6
42-329411320000,3
42-461386600000,3
42-383396120000,4
42-329433480000,5
42-329434530000,3
42-173381910000,2
42-227403110000,4
42-383407260000,1
42-461403750000,3
42-461404460000,2
42-461404720000,3
42-329413020000,6
42-383395710000,2
42-461402200000,3
42-461403050000,5
42-461404760000,5
42-317387520000,6
42-329401100000,6
42-329391740000,3
42-383378010000,4
42-173373370000,2
42-329402540000,3
42-383398010000,2
42-461405380000,6
42-383398330000,5
42-173375630000,2
42-173375760000,1
42-329416400000,5
42-317408390000,5
42-461406130000,5
42-461406480000,3
42-383400490000,1
42-317410720000,5
42-461407170000,5
42-383400620000,2
42-461400790000,3
42-329401380000,3
42-461401400000,3
42-329422130000,6
42-317412550000,3
42-461407640000,3
42-317413700000,6
42-317414900000,2
42-329424840000,3
42-383403270000,1
42-317415800000,2
42-461409560000,3
42-173379800000,5
42-173380440000,2
42-227399070000,4
42-329430370000,6
42-329431090000,5
42-461410840000,1
42-227400230000,4
42-329432030000,6
42-003470630000,3
42-227402870000,4
42-383407080000,4
42-383407590000,4
42-003470800000,6
42-173377460200,2
42-329413080000,6
42-329409010000,5
42-329410500000,5
42-317403440000,2
42-317404720000,2
42-329413090000,6
42-383397480000,1
42-227388780000,4
42-227387200000,4
42-173373400000,2
42-173373440000,3
42-329403740000,3
42-329404490000,5
42-329410450000,5
42-329413030000,6
42-329404930000,2
42-329409870000,6
42-329412560000,3
42-227388750000,4
42-317404640000,2
42-329408160000,6
42-329408920000,2
42-329413050000,6
42-461402780000,3
42-461400810000,3
42-461394030000,6
42-317403050000,3
42-383377980000,1
42-383396160000,1
42-461403700000,2
42-317405130000,3
42-329407480000,3
42-329402270000,3
42-317400890000,6
42-461404520000,1
42-329400700000,3
42-329396830000,2
42-461397170000,5
42-383386940000,1
42-329402500000,2
42-461401370000,6
42-329415420000,3
42-227390860000,4
42-329416470000,3
42-329417190000,5
42-383399340000,3
42-227392020000,4
42-173376900000,1
42-329419600000,6
42-317410700000,3
42-461407160000,5
42-329421730000,3
42-317412360000,6
42-329423420000,3
42-227395310000,1
42-173378510000,2
42-461407940000,4
42-329424020000,2
42-461408140000,3
42-003478150000,2
42-227396640000,4
42-461408370000,6
42-317414680000,2
42-317415330000,2
42-383403300000,1
42-227396600000,1
42-227397130000,2
42-317417800000,6
42-317417910000,4
42-173380090000,5
42-383404680000,1
42-329430870000,5
42-329430820000,5
42-383405100000,1
42-227400220000,4
42-227400680000,1
42-227400560000,4
42-317422100000,2
42-329433580000,5
42-317424120000,4
42-227403200000,1
42-329412740000,5
42-461403770000,3
42-317403590000,3
42-329409210000,5
42-461402420000,3
42-329390730000,6
42-003473460000,3
42-383394640000,2
42-317397350000,3
42-383376600000,1
42-173367210000,1
42-383395080000,1
42-383383900000,4
42-317402240000,3
42-227387400000,2
42-329401130000,3
42-227387380000,4
42-317400160000,6
42-317402880000,3
42-227389970000,4
42-227390550000,1
42-329416630000,2
42-329399870000,5
42-461395880000,3
42-329406320000,3
42-329413940000,5
42-317408760000,4
42-329417160000,3
42-227393020000,1
42-383400540000,2
42-329422520000,6
42-461407630000,3
42-329425740000,2
42-227397010000,4
42-173380200000,2
42-317419260000,1
42-227399470000,4
42-329394280000,6
42-317388420000,6
42-227384740000,1
42-329408610000,2
42-329412880000,6
42-329413550000,2
42-317404750000,3
42-317405640000,2
42-329404170000,5
42-329403260000,3
42-317421810000,2
42-461411780000,1
42-461412820000,3
42-461397020000,5
42-317401330000,1
42-329406870000,3
42-317406970000,4
42-329415500000,3
42-329415580000,3
42-317406750000,3
42-173375530000,2
42-329416860000,6
42-383398860000,4
42-227391690000,4
42-329418410000,3
42-317409360000,3
42-317409580000,6
42-329419330000,3
42-383399960000,2
42-227392880000,4
42-383400410000,2
42-329420150000,5
42-317411730000,5
42-329421990000,3
42-317412100000,5
42-329421710000,3
42-003477650000,6
42-317413740000,6
42-227397250000,4
42-329427530000,2
42-329427280000,3
42-227397870000,4
42-227398210000,4
42-329429170000,6
42-227398350000,4
42-329429910000,2
42-227399170000,4
42-173380730000,2
42-317419990000,1
42-317420830000,6
42-173381090000,5
42-227400180000,4
42-173381160000,1
42-329432390000,2
42-461411820000,2
42-329433240000,2
42-173381820000,4
42-461413520000,6
42-383384450000,4
42-329403900000,3
42-461401340000,3
42-461402600000,3
42-329394170000,6
42-383385780000,5
42-329415720000,3
42-329416040000,3
42-383398570000,1
42-461405990000,3
42-383399300000,1
42-383399290000,1
42-317409820000,6
42-227392530000,4
42-329419790000,3
42-317410590000,3
42-461407100000,3
42-227394080000,4
42-329422100000,5
42-317412260000,3
42-383400930000,2
42-329421720000,5
42-329423210000,6
42-227395300000,4
42-329423860000,3
42-173378520000,2
42-227395820000,4
42-329423790000,3
42-317414410000,3
42-461408150000,5
42-227396320000,4
42-329426400000,5
42-329426520000,5
42-227397370000,1
42-317417550000,2
42-317417080000,4
42-317419070000,3
42-329429920000,2
42-173380300000,1
42-173380650000,2
42-003480140000,5
42-329431400000,2
42-329431610000,3
42-383406540000,2
42-461412250000,3
42-461413270000,2
42-227402460000,4
42-383381370000,4
42-329387770000,6
42-173367110000,5
42-461390100000,5
42-329400890000,5
42-383394800000,4
42-317395740000,6
42-329403370000,5
42-173365370000,2
42-317403240000,6
42-317401390000,3
42-227377470000,4
42-317401270000,6
42-461392990000,5
42-461391680000,3
42-461400030000,3
42-461400600000,6
42-173366990000,1
42-383387770000,4
42-317406710000,5
42-329403400000,3
42-173375340000,2
42-461405290000,3
42-461405370000,5
42-329417110000,3
42-461406100000,5
42-329417170000,3
42-461406150000,6
42-173376680000,5
42-383399500000,2
42-227392260000,1
42-329418930000,5
42-317410120000,3
42-173377240000,2
42-173377390000,2
42-317411210000,6
42-317411350000,5
42-227394070000,4
42-227394510000,4
42-227394640000,4
42-461407740000,3
42-329424630000,3
42-383402290000,4
42-227396080000,4
42-461408570000,3
42-329426060000,3
42-329424810000,3
42-317415950000,4
42-317417250000,1
42-317417660000,2
42-227398110000,4
42-329429250000,3
42-329429890000,3
42-329429950000,6
42-329429360000,6
42-317420190000,1
42-227399900000,4
42-317421480000,2
42-329431320000,3
42-329431250000,6
42-227401360000,4
42-173381680000,4
42-227386400000,4
42-461403150000,6
42-173374810000,2
42-383387270000,1
42-173374120000,5
42-173372890000,1
42-173375010000,2
42-173373140000,1
42-461393240000,3
42-227388410000,4
42-329411380000,5
42-329414650000,6
42-317393660000,3
42-329412980000,6
42-329395700000,5
42-329410740000,3
42-329413290000,3
42-329402100000,3
42-329410060000,2
42-227387910000,4
42-329407870000,3
42-329404580000,3
42-329411760000,6
42-329412770000,3
42-461403930000,6
42-329405670000,3
42-329410090000,3
42-317404690000,5
42-329390520000,2
42-173373050000,1
42-173371920000,4
42-329404340000,5
42-173367070000,2
42-227387640000,4
42-329406290000,3
42-317395770000,6
42-383398090000,1
42-227390350000,4
42-227390470000,4
42-461403550000,3
42-461390110000,5
42-227390820000,4
42-329419590000,3
42-383400480000,5
42-173378100000,5
42-383401540000,2
42-329423260000,6
42-329423020000,6
42-329423290000,3
42-227395450000,4
42-461407890000,3
42-227398030000,4
42-173380130000,4
42-329431580000,3
42-383384640000,4
42-317402690000,6
42-317406650000,6
42-329398000000,6
42-317404590000,6
42-461402440000,6
42-383388450000,1
42-461399330000,3
42-383376930000,4
42-461402040000,3
42-461403580000,3
42-383389080000,1
42-329405030000,6
