well_id,class
42-173375140000,1
42-461387630000,3
42-317399800000,3
42-317404840000,6
42-317405500000,6
42-317405550000,6
42-329401580000,1
42-317404260000,6
42-329410690000,5
42-329411370000,5
42-317406320000,3
42-383395650000,3
42-461405050000,3
42-461402430000,3
42-227385760000,4
42-329392750000,6
42-329414910000,6
42-227390580000,4
42-173375640000,1
42-383398720000,2
42-227391400000,1
42-173376340000,4
42-329418790000,3
42-329418840000,3
42-461406600000,6
42-317410480000,2
42-317411070000,6
42-317411250000,2
42-003476670000,6
42-173377850000,1
42-461407670000,3
42-173378260000,2
42-317412840000,6
42-317412920000,2
42-461407990000,3
42-461408130000,5
42-227396330000,4
42-317415050000,2
42-383403280000,1
42-329425990000,6
42-329426530000,5
42-317415890000,6
42-461409530000,3
42-317417290000,6
42-383403700000,1
42-317417700000,2
42-329428650000,6
42-173379930000,1
42-227398510000,4
42-317419100000,2
42-317418670000,6
42-317419270000,5
42-317419510000,2
42-317420300000,6
42-461410900000,2
42-173380860000,5
42-173380550000,4
42-173381130000,4
42-461411040000,3
42-227400290000,4
42-329431870000,3
42-227401050000,4
42-317422220000,4
42-329433350000,6
42-317422790000,2
42-173381570000,1
42-227403240000,4
42-329432480000,5
42-317423930000,6
42-329412780000,2
42-461392600000,5
42-461401960000,6
42-329408300000,6
42-461388840000,3
42-329391910000,3
42-329403940000,3
42-317403660000,5
42-383397070000,5
42-461404140000,6
42-173375070000,2
42-227388810000,1
42-383391030000,4
42-317405100000,6
42-329412010000,3
42-329413680000,3
42-317404740000,2
42-329409370000,3
42-329403860000,3
42-329403270000,6
42-227387800000,2
42-329406970000,2
42-329408880000,6
42-329412520000,3
42-383395930000,1
42-383386970000,1
42-329400270000,3
42-329414920000,2
42-461405310000,3
42-003475140000,5
42-317407510000,2
42-227390570000,1
42-173376050000,4
42-329418140000,3
42-227392510000,4
42-227392920000,4
42-173377580000,2
42-329420980000,3
42-317412590000,3
42-329423380000,3
42-461407820000,5
42-383402540000,3
42-329425000000,5
42-317414180000,2
42-003458070000,6
42-317395840000,5
42-461389520000,6
42-329398040000,6
42-329427330000,3
42-329428490000,2
42-329428630000,5
42-227397830000,4
42-329429190000,2
42-227398380000,4
42-383404860000,4
42-329430360000,2
42-461410760000,6
42-329431510000,3
42-227401520000,4
42-227401530000,4
42-227401600000,4
42-003481340000,2
42-461413020000,3
42-227386480000,4
42-383383460000,4
42-329393650000,6
42-461395810000,3
42-383394040000,1
42-173368590000,1
42-383391810000,2
42-227389400000,4
42-227389410000,4
42-461403070000,3
42-461403190000,6
42-317403610000,6
42-317398250000,6
42-461400550000,3
42-383380330000,1
42-461391050000,5
42-173371000000,1
42-317389810000,6
42-173362100000,4
42-317398600000,3
42-329402450000,3
42-003470790000,6
42-383382160000,4
42-317391910000,3
42-173372220000,4
42-461397550000,3
42-173359950000,2
42-227387510000,4
42-227388710000,4
42-329404090000,2
42-329406220000,6
42-173373780000,2
42-461405460000,3
42-461404870000,5
42-461405950000,1
42-461406000000,5
42-329421010000,6
42-317412570000,6
42-329424030000,2
42-383402160000,2
42-173378640000,1
42-329425050000,2
42-329425240000,6
42-329426680000,2
42-383403810000,3
42-173380590000,4
42-329431810000,3
42-227400850000,4
42-317389680000,3
42-317406880000,1
42-317407080000,4
42-317407110000,6
42-329416070000,1
42-329416790000,3
42-383398670000,1
42-227391380000,4
42-329416970000,6
42-329417450000,5
42-173376790000,2
42-317409640000,6
42-227394290000,4
42-227395390000,2
42-329424410000,5
42-329425300000,6
42-227396550000,4
42-317415770000,2
42-317416320000,2
42-317416400000,6
42-227397230000,4
42-329427830000,3
42-383403970000,1
42-227398070000,4
42-173380770000,1
42-317420070000,1
42-227400010000,4
42-227400740000,4
42-317421990000,3
42-461411600000,2
42-227388220000,4
42-317405110000,6
42-329408890000,6
42-329414100000,6
42-317404610000,2
42-383391010000,5
42-317398450000,6
42-227391260000,4
42-173376370000,5
42-383399280000,4
42-461406670000,3
42-173377550000,1
42-329423040000,6
42-383403080000,1
42-329424800000,6
42-461410270000,2
42-317420320000,6
42-317419920000,4
42-227400630000,2
42-317421720000,2
42-329433370000,3
42-383393850000,1
42-383388730000,2
42-461395330000,3
42-329404350000,5
42-461400580000,3
42-317389280000,5
42-329396810000,6
42-461401750000,3
42-383385110000,4
42-383395050000,4
42-383384440000,2
42-227384710000,4
42-317406660000,6
42-329395740000,3
42-329409810000,6
42-329412090000,5
42-461403370000,6
42-461404170000,3
42-461404800000,1
42-317388520000,3
42-329404650000,3
42-461394520000,2
42-329410780000,6
42-329414480000,5
42-329394860000,2
42-461405100000,5
42-383397820000,1
42-329388050000,3
42-317400270000,2
42-173372140000,2
42-329404920000,3
42-383384490000,1
42-383394550000,1
42-383387530000,2
42-329406050000,3
42-329403500000,5
42-173372830000,5
42-173368420000,1
42-329408210000,6
42-227390190000,4
42-003474620000,3
42-003473220000,5
42-329406250000,5
42-383398520000,1
42-329417140000,6
42-317409030000,4
42-173376560000,1
42-317409900000,6
42-227392560000,1
42-173377470000,4
42-227392960000,4
42-461406700000,3
42-317412040000,6
42-329422580000,3
42-329422860000,6
42-329423230000,3
42-227395100000,4
42-173378380000,4
42-461408240000,1
42-383402780000,4
42-329425820000,2
42-329425840000,2
42-329424930000,3
42-461409170000,5
42-329425980000,6
42-317416210000,3
42-227397260000,4
42-227397780000,4
42-317417820000,6
42-329428570000,6
42-383404620000,5
42-227398970000,4
42-461410540000,3
42-227399240000,4
42-227399680000,4
42-227399770000,1
42-227399710000,4
42-461410740000,3
42-317401700000,6
42-329391260000,6
42-227400160000,4
42-329432660000,3
42-317421710000,3
42-227401450000,4
42-329433570000,5
42-317396650000,6
42-317398870000,3
42-383396430000,1
42-461403790000,3
42-461403820000,3
42-329403540000,5
42-383379580000,1
42-329396530000,6
42-317403640000,6
42-317404230000,6
42-329404190000,5
42-329410830000,3
42-329413350000,5
42-383394080000,2
42-173375130000,1
42-329408640000,3
42-329412300000,4
42-317405040000,6
42-383376590000,4
42-227387570000,4
42-227387970000,1
42-317405540000,2
42-461397370000,3
42-329408390000,6
42-317400840000,3
42-329403460000,6
42-461401230000,6
42-383394700000,1
42-329398240000,2
42-329390840000,3
42-003472040000,6
42-329395910000,3
42-461393660000,3
42-329390160000,6
42-227386180000,4
42-329414980000,2
42-329415840000,3
42-227390930000,4
42-461402460000,6
42-227386010000,4
42-173371830000,4
42-329401520000,3
42-329405950000,3
42-383388060000,4
42-227389140000,1
42-329411170000,3
42-461404780000,3
42-461403640000,3
42-329406760000,3
42-317407010000,4
42-227390600000,4
42-329417200000,3
42-329419420000,5
42-329419390000,5
42-317411360000,2
42-383401200000,4
42-329422930000,6
42-227394630000,4
42-227395160000,1
42-329424820000,5
42-317416130000,6
42-317417200000,3
42-461409470000,3
42-317417990000,2
42-383404190000,1
42-227398840000,4
42-173380690000,5
42-227400580000,4
42-227403290000,4
42-227404000000,4
42-383398530000,3
42-173375920000,4
42-329417390000,6
42-317408540000,2
42-329417150000,5
42-317408980000,2
42-317408450000,4
42-173376850000,5
42-329419190000,5
42-461406650000,2
42-227393040000,2
42-461406510000,3
42-461406740000,2
42-317410630000,2
42-317411310000,2
42-227394550000,1
42-383400950000,2
42-173378280000,2
42-383402930000,2
42-329426840000,2
42-317416120000,4
42-329428900000,6
42-317417780000,3
42-329428600000,6
42-329429260000,3
42-227398500000,4
42-227398790000,2
42-227398980000,1
42-173380320000,1
42-461410550000,3
42-227399690000,1
42-227399560000,4
42-329430570000,3
42-329430750000,3
42-329430860000,5
42-461410710000,3
42-461411030000,3
42-227400190000,4
42-329432250000,3
42-329433460000,5
42-461413330000,2
42-461397640000,6
42-003472930000,6
42-461393140000,6
42-383382340000,4
42-329413070000,6
42-317395790000,3
42-329406200000,6
42-329408910000,6
42-227388360000,4
42-329411780000,3
42-329398760000,6
42-383391820000,5
42-383396360000,1
42-329398050000,5
42-317402850000,2
42-329403130000,6
42-173373360000,2
42-173373450000,3
42-173374100000,1
42-329403350000,3
42-461386290000,3
42-317392380000,6
42-329401770000,3
42-461404230000,5
42-329388820000,6
42-329393750000,5
42-329402150000,3
42-317406200000,3
42-329405530000,6
42-329414300000,6
42-329409500000,6
42-329409860000,6
42-329411420000,5
42-317403850000,6
42-329411120000,6
42-329412730000,5
42-461405440000,3
42-329415710000,3
42-317407320000,6
42-227390910000,1
42-461406030000,5
42-329419440000,3
42-173377130000,2
42-329420570000,2
42-461407200000,3
42-329420610000,3
42-317411230000,3
42-317411260000,3
42-173377530000,1
42-317411590000,6
42-329421820000,5
42-329422710000,3
42-003477220000,2
42-317413620000,6
42-317413760000,4
42-227395630000,4
42-461408260000,5
42-329424420000,3
42-173378860000,4
42-329425120000,6
42-329427430000,6
42-329427790000,4
42-461397650000,3
42-383396620000,1
42-317417390000,3
42-329427910000,3
42-461409460000,3
42-329428640000,6
42-461409820000,6
42-227398290000,1
42-173379880000,1
42-227398490000,4
42-329429900000,3
42-227398830000,2
42-329430030000,3
42-227399420000,4
42-317419810000,6
42-227400060000,4
42-227401610000,4
42-461411960000,3
42-003481190000,2
42-383407040000,1
42-227403190000,4
42-173373040000,4
42-173374310000,2
42-329408960000,3
42-329414210000,6
42-383381350000,1
42-329403310000,3
42-329408970000,3
42-329413380000,6
42-329413420000,2
42-383397520000,4
42-461401980000,5
42-329385540000,6
42-329403120000,6
42-329395360000,6
42-329395410000,6
42-003472050000,6
42-383383380000,1
42-003464110000,6
42-227389960000,4
42-329414880000,6
42-329415510000,5
42-329415820000,2
42-317407590000,6
42-461407380000,3
42-227394350000,4
42-329421700000,3
42-461407840000,3
42-461408330000,3
42-317414990000,6
42-383403230000,1
42-317415810000,4
42-329426300000,3
42-317417210000,3
42-317419440000,5
42-329431590000,3
42-317420950000,2
42-317421550000,2
42-317421620000,6
42-227400660000,4
42-173381350000,2
42-173381780000,4
42-317425850000,3
42-383408320000,2
42-329406160000,3
42-329408080000,3
42-329409180000,5
42-329414640000,5
42-173362730000,4
42-383384260000,1
42-317401020000,6
42-461390590000,6
42-003458950000,6
42-317392430000,6
42-317400610000,3
42-329395420000,6
42-461396210000,6
42-317400940000,3
42-317392670000,6
42-329409410000,5
42-329414050000,6
42-461403780000,3
42-461391630000,6
42-329394380000,3
42-317399750000,3
42-461391740000,5
42-383391880000,2
42-317416930000,4
42-329427800000,3
42-317417330000,2
42-329428840000,6
42-173379900000,4
42-383404200000,2
42-317419400000,2
42-317419380000,2
42-317420220000,3
42-329430390000,3
42-461410770000,6
42-173380810000,1
42-329431270000,3
42-461411610000,1
42-329434470000,3
42-329437220000,5
42-461395020000,3
42-461396100000,3
42-461397000000,5
42-329393990000,3
42-173361710000,1
42-461398130000,1
42-227384750000,4
42-003463240000,6
42-329404500000,6
42-461400620000,3
42-329390010000,5
42-173375350000,2
42-227390410000,2
42-329414810000,6
42-317407500000,2
42-227390560000,4
42-173375730000,1
42-329416920000,6
42-329417030000,2
42-329417370000,3
42-227391470000,4
42-227393580000,4
42-317410930000,2
42-173377700000,1
42-329420210000,6
42-461387270000,3
42-383401520000,5
42-461408120000,5
42-329424490000,6
42-227396070000,1
42-227396270000,4
42-329425460000,2
42-227396770000,4
42-227396840000,4
42-227396440000,4
42-227397050000,4
42-227397210000,4
42-329427880000,3
42-329427650000,1
42-317417540000,2
42-461409490000,3
42-317417640000,2
42-317417920000,1
42-383404240000,4
42-383404290000,4
42-173380070000,5
42-383404140000,3
42-317418680000,6
42-329429340000,6
42-173381120000,4
42-317420970000,6
42-227400590000,4
42-317422080000,2
42-317422210000,2
42-317422430000,3
42-329433050000,2
42-329433330000,3
42-383405950000,1
42-461411910000,2
42-227401820000,4
42-383406560000,1
42-461411940000,3
42-383407230000,1
42-329397400000,5
42-317425840000,2
42-329399190000,5
42-329410510000,3
42-329410670000,3
42-329413040000,6
42-329414460000,3
42-329406450000,2
42-329412510000,3
42-329414150000,3
42-383397940000,1
42-317402630000,6
42-317404320000,6
42-329409850000,6
42-317403430000,3
42-383378060000,1
42-317401240000,3
42-317384470000,3
42-461401590000,3
42-461403660000,1
42-461405080000,5
42-383380510000,4
42-317398700000,5
42-227384560000,1
42-227387720000,4
42-227389150000,4
42-317401400000,3
42-329406750000,3
42-329413400000,6
42-317402750000,6
42-329408850000,2
42-173375220000,5
42-317396670000,6
42-329405630000,6
42-383380420000,1
42-329406800000,3
42-329409300000,2
42-317402830000,2
42-461401510000,3
42-317398440000,6
42-173374610000,5
42-173374630000,4
42-227388840000,4
42-461403630000,6
42-461403800000,2
42-461403880000,5
42-173375280000,3
42-227390120000,4
42-227389990000,4
42-227390310000,2
42-383398120000,5
42-317407380000,2
42-317407940000,4
42-329417590000,5
42-461406330000,3
42-227391930000,4
42-329418770000,3
42-317409280000,4
42-227392490000,4
42-317410100000,6
42-227393270000,4
42-227394100000,1
42-383401960000,1
42-317413310000,6
42-227396220000,4
42-329425670000,5
42-227396540000,1
42-329426410000,2
42-317416040000,6
42-461403690000,2
42-461404630000,3
42-173372300000,2
42-329403680000,3
42-461395010000,3
42-461387020000,3
42-461390650000,4
42-173375320000,4
42-317407210000,6
42-461405850000,5
42-329416710000,2
42-227391170000,4
42-329417070000,6
42-383399090000,1
42-173376610000,4
42-227392190000,1
42-329419780000,6
42-173377520000,1
42-329420680000,3
42-329384520000,6
42-173368430000,4
42-461401160000,3
42-227384160000,1
42-227387950000,4
42-317406240000,2
42-383397690000,5
42-383397810000,4
42-227394280000,4
42-227394530000,1
42-227394750000,4
42-317412790000,3
42-227394850000,4
42-317413340000,6
42-317413090000,6
42-003478170000,6
42-329425870000,6
42-227397040000,4
42-227397110000,1
42-317416110000,2
42-173379590000,1
42-227397820000,4
42-317417790000,2
42-461409710000,6
42-317418020000,2
42-317418650000,6
42-317419450000,3
42-317419470000,2
42-329430740000,3
42-329430660000,2
42-317421610000,6
42-317422150000,4
42-461411590000,3
42-329433620000,5
42-003481000000,3
42-317424100000,2
42-383395970000,1
42-317425860000,2
42-227404630000,4
42-317404370000,3
42-317406130000,2
42-173373750000,1
42-329415480000,3
42-173375870000,1
42-329417380000,6
42-329420010000,6
42-329420280000,5
42-227392800000,6
42-317411160000,1
42-317411850000,1
42-383401020000,4
42-173378180000,3
42-227394980000,4
42-173378170000,1
42-227395040000,4
42-461408520000,5
42-317415700000,3
42-383403460000,1
42-329413240000,6
42-329426280000,6
42-383403750000,1
42-317417430000,3
42-173379840000,1
42-003479480000,2
42-227398940000,4
42-317420330000,2
42-329432120000,3
42-383384960000,2
42-383396920000,5
42-227389200000,2
42-383390340000,3
42-227386190000,2
42-227389950000,4
42-461405340000,3
42-317407390000,6
42-329415610000,3
42-329416060000,3
42-329416300000,3
42-227391020000,4
42-173375910000,4
42-329416410000,5
42-329418190000,3
42-329418430000,5
42-383399130000,3
42-329420350000,5
42-329419960000,5
42-317411220000,2
42-173377640000,1
42-461407490000,3
42-317412050000,6
42-227394720000,1
42-383401150000,5
42-461407680000,6
42-329424260000,6
42-317413460000,1
42-383402730000,4
42-317413970000,1
42-227396210000,4
42-329423980000,3
42-173379050000,2
42-461408680000,3
42-329426040000,3
42-329426080000,6
42-317415070000,5
42-461409150000,5
42-329425720000,6
42-317416440000,6
42-329426540000,3
42-329427440000,6
42-317417010000,4
42-227397270000,4
42-173379470000,5
42-003478800000,6
42-329426780000,6
42-329427850000,3
42-317417680000,2
42-329428620000,6
42-227397890000,4
42-383404180000,2
42-227398190000,4
42-461410140000,3
42-317419300000,1
42-329429370000,6
42-383404890000,1
42-227398950000,4
42-329394140000,6
42-329408240000,5
42-329409530000,2
42-461387280000,5
42-329395930000,5
42-227399380000,4
42-227400040000,4
42-461411000000,3
42-329432010000,3
42-383405830000,4
42-317422310000,3
42-329432940000,6
42-383406530000,2
42-173381670000,2
42-317423970000,6
42-461413010000,3
42-329404130000,5
42-173374170000,1
42-329413530000,6
42-461404970000,5
42-317394950000,6
42-227389160000,4
42-227389480000,4
42-461404270000,3
42-461397690000,5
42-329409570000,2
42-329410480000,5
42-329403050000,5
42-329412720000,3
42-383396010000,3
42-461401940000,3
42-329395780000,2
42-329396930000,5
42-329408290000,6
42-329403700000,5
42-383395810000,3
42-383384200000,1
42-329400350000,3
42-317390540000,6
42-317402170000,3
42-329402370000,2
42-461393210000,1
42-317388760000,3
42-383393260000,1
42-329406060000,5
42-329402380000,2
42-227385470000,4
42-461396790000,3
42-383385440000,2
42-329403650000,3
42-317394550000,3
42-173373530000,5
42-329387370000,3
42-173360130000,1
42-329404530000,3
42-227387870000,1
42-329413690000,6
42-227388310000,4
42-329412830000,6
42-461399050000,3
42-461403430000,3
42-461386620000,3
42-227382580000,4
42-329394210000,6
42-461408200000,3
42-329425390000,3
42-383403070000,1
42-317415450000,2
42-317416630000,2
42-317416900000,4
42-383403930000,2
42-317417630000,2
42-173379620000,2
42-173379910000,4
42-227398710000,1
42-003479440000,2
42-329430040000,5
42-227399200000,4
42-227400770000,4
42-317422200000,2
42-227401430000,1
42-329433470000,5
42-461412710000,3
42-227403090000,4
42-329436870000,3
42-461386940000,6
42-173377440100,4
42-227387960000,1
42-317403250000,6
42-329430380000,3
42-329430590000,3
42-317421020000,2
42-383405720000,1
42-329432930000,6
42-227401830000,4
42-329405640000,3
42-329408150000,6
42-329414470000,3
42-329407580000,6
42-329409730000,4
42-317405290000,2
42-329392740000,6
42-383384750000,3
42-227387300000,4
42-227389820000,4
42-317403820000,6
42-329412750000,3
42-461401900000,2
42-329410710000,5
42-383396760000,3
42-383397090000,1
42-173379480000,1
42-317417510000,3
42-227399150000,1
42-227399500000,1
42-461410820000,1
42-317420010000,6
42-227400340000,4
42-329431330000,2
42-227400670000,4
42-317422070000,3
42-383405820000,1
42-461411630000,1
42-383406520000,2
42-461412070000,5
42-461412550000,2
42-227403170000,4
42-227403280000,4
42-317425870000,6
42-317404250000,6
42-317404540000,6
42-329409960000,6
42-329413620000,6
42-329403760000,3
42-329409360000,3
42-383397700000,2
42-329401820000,5
42-003473530000,6
42-173361610000,1
42-461387080000,2
42-173374480000,2
42-329406910000,2
42-329407450000,5
42-329414530000,3
42-317405990000,3
42-317406300000,6
42-329408620000,3
42-383396490000,2
42-329415200000,3
42-227390110000,4
42-317406930000,4
42-329415250000,6
42-003475130000,5
42-317407050000,6
42-317407200000,6
42-317407680000,6
42-173375890000,1
42-329416880000,6
42-329416420000,5
42-227391520000,1
42-383399110000,3
42-329419480000,6
42-461406710000,3
42-383397830000,1
42-329402310000,3
42-329412700000,3
42-329414140000,2
42-329414240000,5
42-317398360000,6
42-227388080000,4
42-329380350000,6
42-461404000000,3
42-461396770000,1
42-329421460000,2
42-227394210000,4
42-173378110000,2
42-383400970000,4
42-329423560000,6
42-461408170000,5
42-383388700000,4
42-461403100000,3
42-383393540000,1
42-317406910000,6
42-003476660000,6
42-173377810000,6
42-383401040000,4
42-317412160000,6
42-383401480000,2
42-329423200000,6
42-317413440000,3
42-383402450000,5
42-329425270000,3
42-461395170000,5
42-461403890000,3
42-461405030000,3
42-383384550000,1
42-317403180000,3
42-227397810000,4
42-329428590000,3
42-461410210000,2
42-317419130000,2
42-329429380000,6
42-227399340000,1
42-227399650000,4
42-329393970000,3
42-461392220000,5
42-461394610000,6
42-317396660000,5
42-383394540000,1
42-383383180000,4
42-329401830000,6
42-173374800000,2
42-461401580000,3
42-383393500000,1
42-383392330000,2
42-329390570000,3
42-227390530000,1
42-317407040000,6
42-383398970000,4
42-317409010000,4
42-329419020000,6
42-317410260000,6
42-383400380000,5
42-317410620000,5
42-317411240000,2
42-317411460000,6
42-227394330000,2
42-461407570000,3
42-329421000000,6
42-317413320000,6
42-461407970000,4
42-329423060000,3
42-329424210000,2
42-383387820000,3
42-317413690000,6
42-329424740000,6
42-329425380000,2
42-227396400000,4
42-317414860000,6
42-383402860000,2
42-317416100000,4
42-329405990000,6
42-317402350000,3
42-227386740000,2
42-317398950000,5
42-461393800000,5
42-461388580000,6
42-383387320000,4
42-317395780000,6
42-329406490000,4
42-383391060000,2
42-317401410000,6
42-329388470000,6
42-329406990000,3
42-317405050000,3
42-317405170000,6
42-317406170000,4
42-329401320000,5
42-317405600000,5
42-329405170000,3
42-383393550000,1
42-383397610000,2
42-173372120000,3
42-227385490000,4
42-329403170000,6
42-329402050000,3
42-317401510000,5
42-329393600000,5
42-003463630000,6
42-173368440000,1
42-461401560000,3
42-383396110000,4
42-383397680000,3
42-461405060000,3
42-227384370000,4
42-317395890000,3
42-173372960000,2
42-173374220000,2
42-461405530000,3
42-317407190000,6
42-329416670000,5
42-329416270000,6
42-317407990000,2
42-461406310000,3
42-383399100000,3
42-383399120000,3
42-173376750000,1
42-317410490000,2
42-329420290000,6
42-461407020000,2
42-173378020000,4
42-329423350000,5
42-317413640000,6
42-227396300000,4
42-329425680000,3
42-317414490000,2
42-329426430000,2
42-317416250000,6
42-461402050000,3
42-317404710000,2
42-329408560000,2
42-173372990000,2
42-173374290000,2
42-383398130000,1
42-329415410000,3
42-329415620000,2
42-329415750000,3
42-383398900000,2
42-317408700000,4
42-173376110000,1
42-461406360000,3
42-227392640000,4
42-461406660000,3
42-173377430000,2
42-317411140000,1
42-461407250000,1
42-227388510000,4
42-329404310000,5
42-317404910000,6
42-329406770000,3
42-329408070000,6
42-329421660000,3
42-329422610000,3
42-461408030000,6
42-329422840000,5
42-329423700000,3
42-329425070000,5
42-329425180000,6
42-317415180000,2
42-317416610000,3
42-329428920000,6
42-461410250000,5
42-461410360000,3
42-173380330000,1
42-227399570000,4
42-173380620000,2
42-173380790000,1
42-383405320000,1
42-227400370000,4
42-329432040000,2
42-173381450000,1
42-317421980000,3
42-383395760000,2
42-383387910000,1
42-329400280000,3
42-317405580000,3
42-329404570000,3
42-329414430000,3
42-383397190000,4
42-329427380000,6
42-227397240000,4
42-227397550000,1
42-329428470000,5
42-383404070000,1
42-329428950000,3
42-329429160000,6
42-317419220000,6
42-317418850000,6
42-227399100000,4
42-173380630000,5
42-329431600000,5
42-329431880000,5
42-461413540000,6
42-461412360000,3
42-003470410000,6
42-383383010000,1
42-329406040000,3
42-329412320000,3
42-329396370000,5
42-329390530000,5
42-461399040000,3
42-461389950000,2
42-329406640000,5
42-329391730000,6
42-329402440000,3
42-329402340000,6
42-329394020000,6
42-329390680000,2
42-317394630000,3
42-173368670000,3
42-461401080000,3
42-383382020000,4
42-173368600000,4
42-461401200000,3
42-461396240000,5
42-227389720000,4
42-317421740000,2
42-461411760000,1
42-461412860000,3
42-329411770000,5
42-317403380000,6
42-329409050000,3
42-173363290000,2
42-461391910000,3
42-173375480000,2
42-329416980000,3
42-173376700000,1
42-329419130000,3
42-173378070000,1
42-173377980000,4
42-317393750000,5
42-173371580000,4
42-461398230000,5
42-329401390000,3
42-329401840000,3
42-329400450000,5
42-329410070000,5
42-383395020000,1
42-461412870000,3
42-461401740000,5
42-329412530000,3
42-317415830000,2
42-317418530000,6
42-461408000000,5
42-227395960000,4
42-317413940000,2
42-329428660000,6
42-329429150000,3
42-317418660000,6
